CustomerID,Full_Name,Email,Mobile_no,LoginByUsing,Gender,DOB,Anniversary,Rating,Preferences,CreatedDate,ModifiedDate
64023,Kamya Mohan,kamyamohan900@outlook.com,9038479723,GMail_Account,Female,1960-05-15,1988-05-08,3.5,"{""FoodPreference"": ""Eggetarian"", ""CuisineTypes"": [""South Indian"", ""Thai"", ""Japanese""]}",2020-07-21 08:50:48,2024-03-18 09:32:23
63963,Girish Kar,girishkar934@yahoo.com,7181172560,Apple_ID,Male,2006-04-27,,3.5,"{""FoodPreference"": ""Eggetarian"", ""CuisineTypes"": [""Street Food"", ""North Indian""]}",2021-09-09 03:44:10,2025-01-09 01:12:36
88938,Idika Swaminathan,idikaswaminathan526@hotmail.com,9906044981,Other_EMail,Female,1974-02-20,,3.7,"{""FoodPreference"": ""Eggetarian"", ""CuisineTypes"": [""Thai"", ""Mexican"", ""South Indian"", ""Chinese"", ""North Indian""]}",2023-12-04 10:12:10,2024-06-27 03:07:13
59782,Vidhi Mutti,vidhimutti786@yahoo.com,7839929442,GMail_Account,Female,1997-03-10,2021-03-04,4.3,"{""FoodPreference"": ""Eggetarian"", ""CuisineTypes"": [""Street Food"", ""Continental"", ""Italian"", ""Japanese""]}",2022-08-20 05:45:37,2023-06-16 20:25:16
68982,Anita Ratti,anitaratti170@hotmail.com,7935641372,GMail_Account,Female,1971-02-24,,3.5,"{""FoodPreference"": ""Eggetarian"", ""CuisineTypes"": [""North Indian""]}",2022-05-20 13:25:15,2025-02-17 10:48:03
49310,Priya Kibe,yashawinidube420@hotmail.com,9497784480,GMail_Account,Female,2004-07-16,,3.9,"{""FoodPreference"": ""Non-Veg"", ""CuisineTypes"": [""North Indian"", ""Mediterranean"", ""Street Food""]}",2020-07-31 03:53:41,2021-02-07 12:26:50
65488,Aashi Bhat,aadhyashukla203@hotmail.com,9401951397,GMail_Account,Female,1997-09-18,,4.1,"{""FoodPreference"": ""Non-Veg"", ""CuisineTypes"": [""South Indian""]}",2020-07-31 22:32:02,2023-08-17 06:20:08
90984,Isaac Prasad,isaacprasad285@outlook.com,9144123902,GMail_Account,Male,1987-12-18,,4.3,"{""FoodPreference"": ""Non-Veg"", ""CuisineTypes"": [""Street Food"", ""Chinese"", ""Thai"", ""South Indian"", ""Mediterranean""]}",2024-11-02 22:00:43,2025-04-18 18:10:15
50599,Lucky Gola,luckygola487@hotmail.com,9225347161,GMail_Account,Male,1997-01-01,2014-12-28,4.8,"{""FoodPreference"": ""Non-Veg"", ""CuisineTypes"": [""Japanese"", ""Italian""]}",2022-10-11 12:03:25,2024-05-21 11:55:10
18445,Mohammed Sastry,mohammedsastry351@hotmail.com,8352756620,GMail_Account,Male,1953-08-18,,4.1,"{""FoodPreference"": ""Veg"", ""CuisineTypes"": [""Italian"", ""Thai""]}",2021-05-30 01:09:28,2024-06-18 19:01:56
48103,Samarth Dutta,samarthdutta904@hotmail.com,9527804829,Other_EMail,Other,2004-12-06,2022-12-02,3.3,"{""FoodPreference"": ""Eggetarian"", ""CuisineTypes"": [""Street Food""]}",2024-10-20 20:51:16,2025-02-14 19:13:57
95003,Veda Chada,vedachada250@outlook.com,9266422833,Apple_ID,Female,1949-05-20,1971-05-15,3.4,"{""FoodPreference"": ""Vegan"", ""CuisineTypes"": [""Italian""]}",2024-01-22 18:05:19,2025-02-18 20:28:19
41928,Viraj Ramakrishnan,virajramakrishnan761@outlook.com,7204882941,Other_EMail,Male,1969-10-07,,3.3,"{""FoodPreference"": ""Vegan"", ""CuisineTypes"": [""Continental"", ""Mexican""]}",2023-04-22 15:50:58,2024-11-22 15:26:51
78762,Jeevika Sule,prishaprabhu423@outlook.com,7219609095,Apple_ID,Female,1963-07-01,,4.5,"{""FoodPreference"": ""Eggetarian"", ""CuisineTypes"": [""North Indian""]}",2024-09-21 13:52:43,2025-01-20 11:31:17
29241,Raghav Balakrishnan,raghavbalakrishnan795@yahoo.com,7372326547,GMail_Account,Male,1989-02-21,2018-02-14,5.0,"{""FoodPreference"": ""Vegan"", ""CuisineTypes"": [""Japanese"", ""Street Food"", ""Mexican"", ""Mediterranean""]}",2024-04-05 18:14:54,2025-01-05 04:44:28
72347,Ekapad Natarajan,arinmangat799@gmail.com,8337651949,Apple_ID,Male,2004-12-27,,3.4,"{""FoodPreference"": ""Vegan"", ""CuisineTypes"": [""Italian"", ""North Indian"", ""Continental"", ""Mexican""]}",2024-10-08 15:40:50,2025-01-11 10:53:29
34354,Jonathan Roy,jonathanroy593@outlook.com,9001693498,GMail_Account,Male,1996-01-20,2023-01-13,4.2,"{""FoodPreference"": ""Eggetarian"", ""CuisineTypes"": [""Chinese"", ""Continental"", ""Mediterranean"", ""Thai"", ""South Indian""]}",2024-05-11 01:28:19,2024-11-08 06:07:36
53779,Ekta Kara,ektakara759@gmail.com,8129582398,GMail_Account,Female,1957-01-14,1975-01-10,3.4,"{""FoodPreference"": ""Vegan"", ""CuisineTypes"": [""North Indian"", ""Mediterranean"", ""Thai"", ""Chinese"", ""Italian""]}",2022-09-08 22:53:18,2023-03-11 17:10:52
42346,Inaya Batra,rajeshritella65@gmail.com,7753018777,Apple_ID,Female,1965-10-10,1985-10-05,4.9,"{""FoodPreference"": ""Veg"", ""CuisineTypes"": [""South Indian"", ""Thai"", ""Continental""]}",2025-01-28 08:08:21,2025-03-21 03:04:11
3547,Amrita Parmer,amritaparmer766@gmail.com,9058794896,Other_EMail,Female,1969-11-20,1999-11-13,4.5,"{""FoodPreference"": ""Non-Veg"", ""CuisineTypes"": [""South Indian"", ""Italian"", ""Street Food"", ""North Indian""]}",2022-01-05 23:09:36,2023-05-19 10:50:33
25234,Gaurang Borde,tanveermitra379@yahoo.com,8162092770,GMail_Account,Male,1984-09-22,2014-09-15,4.6,"{""FoodPreference"": ""Eggetarian"", ""CuisineTypes"": [""Continental"", ""Chinese""]}",2025-04-04 15:31:25,2025-04-18 13:11:26
16421,Rohan Swamy,rohanswamy124@gmail.com,9171581024,GMail_Account,Male,1988-10-31,2007-10-27,3.6,"{""FoodPreference"": ""Non-Veg"", ""CuisineTypes"": [""North Indian""]}",2021-12-17 17:52:00,2022-09-30 14:59:52
88750,Alka Som,alkasom573@gmail.com,8675851948,Other_EMail,Female,1950-01-02,1979-12-26,3.5,"{""FoodPreference"": ""Veg"", ""CuisineTypes"": [""Italian""]}",2025-01-04 17:43:52,2025-02-26 19:36:13
34071,Panini Mitter,paninimitter82@hotmail.com,8580534876,GMail_Account,Female,2004-08-28,,3.4,"{""FoodPreference"": ""Non-Veg"", ""CuisineTypes"": [""Thai"", ""Italian"", ""Japanese"", ""Chinese""]}",2021-08-12 00:54:49,2021-12-05 22:03:20
44470,Kashvi Samra,netrakapadia255@outlook.com,9972547261,Apple_ID,Female,1999-05-25,,4.1,"{""FoodPreference"": ""Non-Veg"", ""CuisineTypes"": [""Mediterranean"", ""Street Food"", ""North Indian"", ""Mexican"", ""Continental""]}",2022-08-15 19:43:03,2023-04-23 21:57:09
49128,Jasmit Khosla,jasmitkhosla338@gmail.com,8492104458,GMail_Account,Female,1975-10-18,1999-10-12,3.7,"{""FoodPreference"": ""Non-Veg"", ""CuisineTypes"": [""North Indian"", ""Chinese"", ""Japanese"", ""Italian"", ""South Indian""]}",2021-05-18 20:11:31,2021-11-19 08:01:02
95279,Udarsh Bhagat,elijahmishra513@gmail.com,8296577512,GMail_Account,Male,1982-05-31,,4.1,"{""FoodPreference"": ""Vegan"", ""CuisineTypes"": [""South Indian""]}",2022-04-05 20:40:58,2022-07-23 09:38:00
91303,Kevin Vasa,kevinvasa537@outlook.com,9632568238,Other_EMail,Male,1969-09-27,1989-09-22,4.8,"{""FoodPreference"": ""Veg"", ""CuisineTypes"": [""North Indian"", ""Street Food"", ""Continental""]}",2022-09-22 19:29:45,2024-02-03 17:16:22
70269,Bishakha Babu,bishakhababu496@hotmail.com,9759423494,Other_EMail,Female,1992-10-25,,4.6,"{""FoodPreference"": ""Eggetarian"", ""CuisineTypes"": [""Thai"", ""Continental"", ""Mexican"", ""Mediterranean""]}",2024-04-26 13:27:03,2024-05-27 12:22:20
46208,Divya Chaudhari,divyachaudhari262@hotmail.com,9522063712,Apple_ID,Female,2004-08-17,,4.1,"{""FoodPreference"": ""Vegan"", ""CuisineTypes"": [""Continental""]}",2023-09-12 03:59:35,2023-10-19 18:28:13
74234,Banjeet Barad,banjeetbarad685@hotmail.com,7272747834,Apple_ID,Male,1978-12-19,,3.4,"{""FoodPreference"": ""Veg"", ""CuisineTypes"": [""Mexican"", ""North Indian"", ""Mediterranean""]}",2021-03-27 17:37:06,2024-04-19 10:44:23
96242,Girish Atwal,girishatwal591@outlook.com,7824488035,GMail_Account,Male,1977-02-05,2000-01-31,3.3,"{""FoodPreference"": ""Eggetarian"", ""CuisineTypes"": [""North Indian"", ""Thai"", ""Italian"", ""Continental"", ""Chinese""]}",2023-06-06 09:35:11,2023-08-26 09:44:40
94942,Luke Rao,lukerao755@yahoo.com,8352298275,Apple_ID,Male,1991-08-02,2021-07-25,3.4,"{""FoodPreference"": ""Eggetarian"", ""CuisineTypes"": [""Chinese"", ""Mexican"", ""North Indian"", ""Street Food"", ""Thai""]}",2022-10-25 21:30:16,2023-02-27 03:16:44
99639,Wakeeta Singhal,wakeetasinghal563@outlook.com,7879240218,Other_EMail,Female,1992-01-01,2017-12-25,3.5,"{""FoodPreference"": ""Vegan"", ""CuisineTypes"": [""Mexican"", ""Street Food"", ""Chinese"", ""Japanese""]}",2025-01-11 18:24:15,2025-04-30 08:34:34
66137,Meera Sule,meerasule888@outlook.com,8783099368,Apple_ID,Female,1962-01-21,,3.5,"{""FoodPreference"": ""Vegan"", ""CuisineTypes"": [""Mexican"", ""Thai"", ""Chinese""]}",2022-09-25 16:31:09,2022-12-17 04:11:39
4336,Hemangini Jani,hemanginijani558@outlook.com,7625353540,Apple_ID,Female,1985-02-22,2010-02-16,3.7,"{""FoodPreference"": ""Vegan"", ""CuisineTypes"": [""Street Food""]}",2025-04-26 07:26:14,2025-05-01 02:29:55
86729,Wriddhish Mahajan,wriddhishmahajan329@yahoo.com,8938589439,Apple_ID,Male,1999-09-09,,4.3,"{""FoodPreference"": ""Veg"", ""CuisineTypes"": [""Italian""]}",2023-07-10 23:55:06,2024-03-29 01:28:16
64918,Advay Wable,advaywable929@hotmail.com,8022597969,Other_EMail,Male,1951-05-08,,5.0,"{""FoodPreference"": ""Eggetarian"", ""CuisineTypes"": [""Mediterranean"", ""North Indian""]}",2022-01-27 10:52:54,2022-04-14 00:07:53
49491,Harish Sura,harishsura654@gmail.com,7803946024,Apple_ID,Male,1994-01-14,2021-01-07,3.7,"{""FoodPreference"": ""Non-Veg"", ""CuisineTypes"": [""Street Food"", ""South Indian""]}",2022-09-06 17:47:31,2023-05-15 07:15:09
43572,Aarav Patla,aaravpatla258@hotmail.com,7198671613,Apple_ID,Male,2008-10-07,,4.7,"{""FoodPreference"": ""Eggetarian"", ""CuisineTypes"": [""Chinese"", ""Street Food"", ""Thai"", ""South Indian"", ""North Indian""]}",2023-09-21 20:47:19,2024-11-13 18:04:10
91793,Eta Dugar,etadugar51@yahoo.com,7244630225,GMail_Account,Female,1976-02-02,2006-01-25,4.8,"{""FoodPreference"": ""Veg"", ""CuisineTypes"": [""Street Food""]}",2022-06-22 00:19:05,2023-09-01 12:23:11
79740,Falak Kala,falakkala739@hotmail.com,9537302252,Other_EMail,Female,1972-06-23,2000-06-16,4.0,"{""FoodPreference"": ""Eggetarian"", ""CuisineTypes"": [""Japanese"", ""Chinese"", ""Mediterranean""]}",2021-08-04 23:05:08,2023-12-27 19:19:23
37202,Omisha Gandhi,rajeshribhandari734@hotmail.com,7110535406,Other_EMail,Female,1993-04-24,2014-04-19,4.5,"{""FoodPreference"": ""Non-Veg"", ""CuisineTypes"": [""Japanese""]}",2024-01-09 10:42:29,2024-12-22 00:34:08
44610,Daksha Sarraf,dakshasarraf28@outlook.com,9953567984,GMail_Account,Female,1960-10-21,1986-10-15,3.8,"{""FoodPreference"": ""Vegan"", ""CuisineTypes"": [""North Indian""]}",2021-10-11 21:19:37,2025-03-07 22:57:12
6766,Eesha Varughese,eeshavarughese57@outlook.com,9981345301,Other_EMail,Female,1972-07-25,1995-07-20,4.4,"{""FoodPreference"": ""Vegan"", ""CuisineTypes"": [""Mediterranean"", ""Continental""]}",2020-06-13 00:40:08,2021-09-24 22:25:26
62364,Bimala Sha,meghanasarma50@hotmail.com,7026001857,Other_EMail,Female,1953-09-29,1977-09-23,3.7,"{""FoodPreference"": ""Eggetarian"", ""CuisineTypes"": [""Mediterranean"", ""Thai""]}",2021-05-22 10:13:17,2024-07-07 19:14:57
41920,Nihal Narasimhan,hardikparmar163@hotmail.com,8362238540,Other_EMail,Male,1980-10-30,2008-10-23,3.1,"{""FoodPreference"": ""Vegan"", ""CuisineTypes"": [""Chinese"", ""Japanese"", ""Mexican"", ""North Indian"", ""Mediterranean""]}",2020-07-14 22:57:22,2024-02-23 16:58:32
83567,Zaid Manne,zaidmanne758@outlook.com,9777307088,Other_EMail,Male,2002-01-31,,4.2,"{""FoodPreference"": ""Eggetarian"", ""CuisineTypes"": [""Mediterranean""]}",2020-10-31 06:00:57,2021-01-15 02:31:35
82788,Parth Madan,parthmadan589@gmail.com,8753559308,Other_EMail,Male,1970-06-22,,4.3,"{""FoodPreference"": ""Eggetarian"", ""CuisineTypes"": [""Italian"", ""Chinese"", ""Mexican""]}",2021-09-28 20:50:57,2025-01-03 21:34:43
32092,Oeshi Munshi,oeshimunshi349@yahoo.com,8301533135,Apple_ID,Female,2007-01-10,,3.9,"{""FoodPreference"": ""Veg"", ""CuisineTypes"": [""North Indian"", ""Thai"", ""Continental""]}",2023-04-03 05:18:47,2023-05-25 13:16:32
15675,Ishanvi Murthy,ishanvimurthy223@gmail.com,9629893233,Apple_ID,Female,1974-12-15,1995-12-10,3.8,"{""FoodPreference"": ""Eggetarian"", ""CuisineTypes"": [""Mexican""]}",2022-09-28 17:56:37,2023-11-17 09:34:15
82111,Wridesh Goswami,wrideshgoswami765@hotmail.com,9050525685,Apple_ID,Male,1983-12-13,2012-12-05,4.2,"{""FoodPreference"": ""Veg"", ""CuisineTypes"": [""Mediterranean"", ""Chinese"", ""South Indian""]}",2023-12-14 05:01:22,2023-12-21 00:16:32
63347,Radhika Nagy,radhikanagy578@gmail.com,9590585510,Apple_ID,Female,1955-08-30,1973-08-25,4.4,"{""FoodPreference"": ""Non-Veg"", ""CuisineTypes"": [""South Indian"", ""Chinese"", ""Mexican""]}",2021-04-27 06:02:52,2024-03-02 06:46:20
8947,Anmol Karpe,anmolkarpe340@hotmail.com,9334879098,GMail_Account,Male,1986-11-06,,4.2,"{""FoodPreference"": ""Eggetarian"", ""CuisineTypes"": [""Street Food""]}",2021-05-01 15:38:56,2023-07-04 21:03:30
82581,Zinal Kalla,oshamadan227@hotmail.com,8042890328,Apple_ID,Female,1973-10-28,1995-10-23,4.3,"{""FoodPreference"": ""Veg"", ""CuisineTypes"": [""Thai""]}",2021-04-02 03:26:22,2023-02-17 18:54:52
24485,Umang Dube,umangdube993@yahoo.com,7071459472,Other_EMail,Male,1954-06-27,,4.4,"{""FoodPreference"": ""Non-Veg"", ""CuisineTypes"": [""Mediterranean"", ""South Indian""]}",2022-07-26 09:37:01,2023-05-22 13:28:43
98051,Anya Goel,anyagoel269@outlook.com,8033898775,Apple_ID,Female,1977-06-15,1995-06-11,4.8,"{""FoodPreference"": ""Eggetarian"", ""CuisineTypes"": [""North Indian""]}",2023-11-13 15:03:54,2024-06-20 04:15:03
60701,Yash Prabhakar,yashprabhakar522@outlook.com,7594747321,GMail_Account,Male,1967-03-15,1990-03-09,4.0,"{""FoodPreference"": ""Non-Veg"", ""CuisineTypes"": [""Mediterranean"", ""North Indian"", ""Mexican"", ""Street Food""]}",2024-03-07 23:03:19,2025-04-10 12:06:30
77137,Falak Sarin,daksharaj109@outlook.com,7122292697,Other_EMail,Female,1969-10-25,,4.4,"{""FoodPreference"": ""Eggetarian"", ""CuisineTypes"": [""South Indian"", ""Japanese"", ""Continental"", ""Street Food""]}",2025-02-21 20:39:38,2025-04-14 08:03:32
80501,Pranit Vohra,pranitvohra748@gmail.com,8873214167,Other_EMail,Male,2003-08-30,,5.0,"{""FoodPreference"": ""Veg"", ""CuisineTypes"": [""Street Food"", ""South Indian"", ""Mediterranean"", ""Thai"", ""Chinese""]}",2023-08-08 06:07:30,2023-10-26 21:38:04
94072,Abeer Bobal,abeerbobal410@hotmail.com,8773614478,Other_EMail,Male,1953-09-03,,3.4,"{""FoodPreference"": ""Non-Veg"", ""CuisineTypes"": [""Italian"", ""Japanese"", ""Thai""]}",2022-10-03 20:56:11,2023-02-14 06:56:10
32596,Devansh Keer,devanshkeer914@hotmail.com,8447617826,Apple_ID,Male,2004-02-10,,4.1,"{""FoodPreference"": ""Vegan"", ""CuisineTypes"": [""Mexican"", ""Italian"", ""Street Food"", ""Japanese""]}",2022-05-25 02:02:44,2025-02-23 22:13:54
38703,Urmi Palla,urmipalla833@gmail.com,7749617996,Apple_ID,Female,1952-05-01,1970-04-27,4.8,"{""FoodPreference"": ""Non-Veg"", ""CuisineTypes"": [""Japanese"", ""Continental""]}",2024-12-09 09:19:01,2025-02-27 05:51:08
68108,Hritik Chadha,hritikchadha364@hotmail.com,9769453128,Apple_ID,Male,2002-02-22,2025-02-16,3.2,"{""FoodPreference"": ""Non-Veg"", ""CuisineTypes"": [""Thai"", ""South Indian"", ""Continental"", ""Mexican"", ""North Indian""]}",2021-05-29 20:40:30,2022-06-26 13:00:12
86583,Jeet Dyal,jeetdyal11@hotmail.com,9287229659,Other_EMail,Male,1990-01-04,2011-12-30,3.0,"{""FoodPreference"": ""Non-Veg"", ""CuisineTypes"": [""Mediterranean"", ""Thai"", ""Mexican"", ""South Indian""]}",2021-07-26 09:18:56,2024-08-14 22:36:52
35071,Harita Bajwa,haritabajwa906@yahoo.com,9701951373,Apple_ID,Female,1966-10-27,1990-10-21,3.6,"{""FoodPreference"": ""Eggetarian"", ""CuisineTypes"": [""Japanese"", ""Chinese"", ""Mediterranean""]}",2022-02-01 11:00:45,2023-01-08 02:52:22
16704,Abha Gera,indalichakraborty219@yahoo.com,8080149251,Other_EMail,Female,1978-02-21,,3.7,"{""FoodPreference"": ""Non-Veg"", ""CuisineTypes"": [""Italian"", ""Mexican"", ""Japanese"", ""Thai""]}",2021-05-27 04:17:13,2021-10-07 02:29:56
66296,Divya Sachdeva,divyasachdeva805@outlook.com,7439942604,Apple_ID,Female,1980-01-20,,4.3,"{""FoodPreference"": ""Non-Veg"", ""CuisineTypes"": [""Street Food"", ""North Indian""]}",2020-09-01 16:41:35,2023-02-27 06:28:23
23906,Urvashi Balay,urvashibalay397@yahoo.com,7124327051,Other_EMail,Female,2004-05-11,2022-05-07,4.4,"{""FoodPreference"": ""Vegan"", ""CuisineTypes"": [""Street Food"", ""Continental"", ""Mexican""]}",2020-10-20 06:57:01,2025-01-07 23:40:11
54239,Chasmum Narula,taradâ€™alia799@outlook.com,9620528567,Apple_ID,Female,1964-10-04,1986-09-29,3.8,"{""FoodPreference"": ""Non-Veg"", ""CuisineTypes"": [""Mexican"", ""Street Food"", ""Thai""]}",2021-04-19 23:39:26,2022-07-01 21:04:02
18161,Nicholas Contractor,nicholascontractor282@hotmail.com,9988790289,Other_EMail,Male,1950-05-22,,3.0,"{""FoodPreference"": ""Veg"", ""CuisineTypes"": [""Chinese""]}",2020-11-09 21:25:03,2024-12-12 01:30:07
77199,Neha Ganesan,xalakluthra554@yahoo.com,8762902810,Apple_ID,Female,1999-01-10,,4.0,"{""FoodPreference"": ""Eggetarian"", ""CuisineTypes"": [""Japanese"", ""Mediterranean"", ""Street Food"", ""Chinese""]}",2021-03-15 20:27:38,2024-03-24 16:37:13
20839,Bhavya Nadig,bhavyanadig979@hotmail.com,9398060546,GMail_Account,Female,1978-09-17,,3.2,"{""FoodPreference"": ""Non-Veg"", ""CuisineTypes"": [""Mexican"", ""Thai"", ""North Indian""]}",2023-12-20 20:58:25,2024-08-13 14:47:57
80148,Azad Devi,shauryagarde144@hotmail.com,9560754382,Apple_ID,Male,1966-02-24,,3.3,"{""FoodPreference"": ""Vegan"", ""CuisineTypes"": [""Japanese"", ""Mediterranean"", ""Street Food"", ""Chinese"", ""Thai""]}",2022-04-11 01:22:12,2023-10-06 23:26:28
82085,Umang Chatterjee,anirudhbarad789@gmail.com,7223430977,Other_EMail,Male,1996-08-25,,3.3,"{""FoodPreference"": ""Veg"", ""CuisineTypes"": [""Thai"", ""Japanese"", ""South Indian"", ""Chinese""]}",2022-11-25 03:47:14,2024-11-02 09:54:24
30867,Samaksh Panchal,samakshpanchal992@hotmail.com,8999639654,Other_EMail,Male,1993-01-06,2011-01-02,4.1,"{""FoodPreference"": ""Veg"", ""CuisineTypes"": [""Continental"", ""South Indian"", ""Japanese"", ""Mediterranean""]}",2023-08-18 06:22:33,2023-12-18 15:40:27
77713,Zaid Sawhney,zaidsawhney245@outlook.com,9994188130,GMail_Account,Male,2005-10-08,,3.8,"{""FoodPreference"": ""Vegan"", ""CuisineTypes"": [""South Indian"", ""Italian"", ""Mediterranean""]}",2021-07-28 06:34:18,2023-07-20 04:00:26
19967,Mahika Boase,mahikaboase199@gmail.com,8616398142,Other_EMail,Female,1964-06-23,1991-06-17,4.9,"{""FoodPreference"": ""Veg"", ""CuisineTypes"": [""Mediterranean"", ""Italian"", ""Continental"", ""Chinese"", ""South Indian""]}",2023-10-15 16:01:05,2024-09-18 08:17:41
60087,Praneel Seth,praneelseth710@gmail.com,7867562954,GMail_Account,Male,2000-11-16,2021-11-11,5.0,"{""FoodPreference"": ""Veg"", ""CuisineTypes"": [""Continental"", ""Mexican"", ""Chinese""]}",2022-04-18 08:19:52,2022-07-29 17:06:02
82879,Aarna Hayer,aarnahayer679@gmail.com,9306136434,Apple_ID,Female,1976-10-20,,4.5,"{""FoodPreference"": ""Veg"", ""CuisineTypes"": [""Mediterranean"", ""North Indian""]}",2021-01-01 19:05:28,2024-08-20 21:43:56
98971,Xalak Gupta,xalakgupta833@gmail.com,7163010596,Other_EMail,Female,1968-10-22,1989-10-17,4.1,"{""FoodPreference"": ""Non-Veg"", ""CuisineTypes"": [""Street Food"", ""Continental"", ""Mediterranean"", ""Italian""]}",2023-11-01 23:55:54,2025-03-06 19:22:22
32303,Darika Manda,darikamanda5@yahoo.com,7192266642,Other_EMail,Female,1966-10-26,1995-10-19,3.2,"{""FoodPreference"": ""Veg"", ""CuisineTypes"": [""Chinese""]}",2024-10-22 13:39:29,2025-04-23 22:18:27
79974,Pooja Sarma,poojasarma931@yahoo.com,7231773255,Apple_ID,Female,1996-05-24,2021-05-18,3.6,"{""FoodPreference"": ""Non-Veg"", ""CuisineTypes"": [""Chinese"", ""Street Food"", ""North Indian""]}",2024-06-15 16:55:50,2024-12-20 10:49:59
