CustomerID,Full_Name,Email,Mobile_no,LoginByUsing,Gender,DOB,Anniversary,Rating,Preferences,CreatedDate,ModifiedDate
8273,Oscar Misra,oscarmisra549@outlook.com,7852240571,Apple_ID,Other,1990-06-28,2014-06-22,4.6,"{""FoodPreference"": ""Veg"", ""CuisineTypes"": [""Mediterranean"", ""Street Food""]}",2023-04-26 10:09:25,2024-11-09 02:15:22
364,Neha Yohannan,nehayohannan894@hotmail.com,7386966239,GMail_Account,Female,1967-05-04,1994-04-27,4.1,"{""FoodPreference"": ""Eggetarian"", ""CuisineTypes"": [""Thai"", ""Mediterranean""]}",2022-05-20 17:05:41,2025-02-21 23:25:13
80723,Tristan Kaur,tristankaur282@outlook.com,8065421131,Apple_ID,Male,2007-07-24,,3.8,"{""FoodPreference"": ""Vegan"", ""CuisineTypes"": [""Street Food"", ""Chinese"", ""Thai""]}",2021-10-06 22:13:39,2023-01-11 10:13:56
78112,Tripti Nadkarni,triptinadkarni314@hotmail.com,8358756295,Other_EMail,Female,1998-07-16,,3.0,"{""FoodPreference"": ""Vegan"", ""CuisineTypes"": [""Street Food"", ""South Indian"", ""Japanese"", ""Mexican"", ""Thai""]}",2021-04-02 20:22:39,2022-07-23 01:34:30
25381,Veer Radhakrishnan,veerradhakrishnan258@gmail.com,7050329393,GMail_Account,Male,1999-08-07,2020-08-01,4.2,"{""FoodPreference"": ""Eggetarian"", ""CuisineTypes"": [""Street Food"", ""Italian"", ""Japanese""]}",2022-06-11 15:16:15,2023-08-09 12:42:31
96587,Ridhi Suresh,ridhisuresh38@hotmail.com,9966310237,Apple_ID,Other,2005-07-23,2024-07-18,3.2,"{""FoodPreference"": ""Vegan"", ""CuisineTypes"": [""Mediterranean""]}",2023-01-03 12:39:02,2024-01-28 07:31:00
39658,Timothy Thakkar,timothythakkar985@hotmail.com,7376674010,Apple_ID,Male,2007-04-20,,3.6,"{""FoodPreference"": ""Eggetarian"", ""CuisineTypes"": [""Mexican"", ""Continental""]}",2023-12-01 14:31:04,2024-03-06 09:43:04
15170,Amara Sandal,amarasandal867@yahoo.com,9385927481,Other_EMail,Female,1967-12-05,1992-11-28,4.1,"{""FoodPreference"": ""Non-Veg"", ""CuisineTypes"": [""Japanese"", ""North Indian"", ""Street Food"", ""Chinese""]}",2022-12-20 23:02:53,2024-04-20 22:10:39
21351,Ekantika Soni,ekantikasoni886@outlook.com,8988512430,Other_EMail,Female,1977-05-13,1996-05-08,3.8,"{""FoodPreference"": ""Veg"", ""CuisineTypes"": [""Thai"", ""Street Food"", ""North Indian"", ""Mediterranean"", ""Continental""]}",2023-02-03 08:06:57,2023-09-28 08:08:13
29402,Gaurav Ramaswamy,gauravramaswamy420@hotmail.com,9292351528,Other_EMail,Male,1981-01-07,2000-01-03,3.8,"{""FoodPreference"": ""Eggetarian"", ""CuisineTypes"": [""North Indian""]}",2022-09-05 08:30:05,2023-02-14 08:37:34
11343,Devansh Lalla,devanshlalla836@yahoo.com,8685417406,Other_EMail,Male,1956-06-30,,4.4,"{""FoodPreference"": ""Eggetarian"", ""CuisineTypes"": [""Chinese"", ""Thai"", ""South Indian""]}",2021-10-19 16:40:20,2023-05-14 20:02:02
48218,Ira Kapadia,irakapadia261@yahoo.com,9631566165,Other_EMail,Female,2008-04-21,,4.6,"{""FoodPreference"": ""Vegan"", ""CuisineTypes"": [""Mexican"", ""Chinese"", ""Italian"", ""Street Food"", ""Continental""]}",2025-02-26 09:09:02,2025-03-04 09:25:45
86477,Mekhala Hans,mekhalahans52@yahoo.com,8468122277,Other_EMail,Female,1973-06-11,1998-06-05,4.3,"{""FoodPreference"": ""Vegan"", ""CuisineTypes"": [""Street Food"", ""Thai""]}",2021-11-14 23:15:58,2024-06-06 01:51:14
90634,Thomas Bandi,thomasbandi352@yahoo.com,9531801088,Other_EMail,Male,1982-05-19,,3.2,"{""FoodPreference"": ""Veg"", ""CuisineTypes"": [""Mexican"", ""Mediterranean"", ""Continental"", ""Street Food""]}",2023-04-15 08:54:18,2024-11-18 01:16:47
58480,Ekanta Thakur,warindermangal577@hotmail.com,7394516928,Apple_ID,Other,1961-08-12,1979-08-08,3.2,"{""FoodPreference"": ""Vegan"", ""CuisineTypes"": [""Japanese"", ""North Indian"", ""Continental"", ""Mexican"", ""Thai""]}",2020-11-18 15:30:06,2022-02-09 13:05:33
93001,Vasatika Hora,bhavanibala328@hotmail.com,8284590556,GMail_Account,Female,1998-10-13,,4.4,"{""FoodPreference"": ""Eggetarian"", ""CuisineTypes"": [""Continental"", ""South Indian"", ""Mediterranean"", ""Street Food"", ""Chinese""]}",2023-11-19 12:34:38,2024-12-13 09:55:38
91826,Reva Ray,revaray46@hotmail.com,7682256609,GMail_Account,Female,1990-03-14,2008-03-09,3.0,"{""FoodPreference"": ""Vegan"", ""CuisineTypes"": [""North Indian"", ""Japanese""]}",2024-08-24 01:36:47,2025-04-28 19:18:38
86240,Tanish Radhakrishnan,onveernarasimhan582@hotmail.com,8632192165,GMail_Account,Male,1976-04-16,2003-04-10,4.9,"{""FoodPreference"": ""Eggetarian"", ""CuisineTypes"": [""Continental"", ""Italian"", ""South Indian"", ""North Indian""]}",2021-10-28 12:26:01,2023-11-13 14:35:49
93903,Ekanta Sarma,ekantasarma794@hotmail.com,9685017041,Apple_ID,Female,1957-01-07,1986-12-31,4.9,"{""FoodPreference"": ""Eggetarian"", ""CuisineTypes"": [""Chinese"", ""Japanese"", ""Continental"", ""South Indian""]}",2024-06-14 12:00:38,2024-07-03 05:45:41
60620,Aarav Dugar,aaravdugar866@gmail.com,7082808559,GMail_Account,Male,1954-11-25,1979-11-19,4.0,"{""FoodPreference"": ""Veg"", ""CuisineTypes"": [""South Indian"", ""Street Food"", ""Mexican"", ""Mediterranean""]}",2022-07-23 21:21:27,2023-08-25 13:39:12
65728,Mugdha Deshmukh,mugdhadeshmukh56@gmail.com,8112983120,Apple_ID,Female,1952-08-13,,3.9,"{""FoodPreference"": ""Non-Veg"", ""CuisineTypes"": [""Mediterranean"", ""Street Food""]}",2023-08-11 19:31:52,2023-09-25 20:26:26
23513,Pratyush Kashyap,raghavbarad200@gmail.com,9761932073,Apple_ID,Male,1986-04-21,2004-04-16,4.4,"{""FoodPreference"": ""Non-Veg"", ""CuisineTypes"": [""Mediterranean""]}",2020-10-21 19:23:57,2023-03-27 23:55:26
44901,Leena Mani,ucchalkant907@hotmail.com,7475835336,GMail_Account,Female,1988-10-05,,4.6,"{""FoodPreference"": ""Eggetarian"", ""CuisineTypes"": [""Japanese"", ""Mexican"", ""Italian"", ""Thai""]}",2025-03-12 04:40:20,2025-04-07 03:40:12
67386,Girik Sarna,giriksarna852@outlook.com,8926792116,GMail_Account,Male,1966-12-05,1987-11-30,5.0,"{""FoodPreference"": ""Non-Veg"", ""CuisineTypes"": [""Chinese"", ""Mediterranean""]}",2023-01-15 01:14:50,2024-01-13 01:58:35
91112,Tejas Deol,nihalchana787@gmail.com,9516809533,Other_EMail,Male,1978-12-20,,4.0,"{""FoodPreference"": ""Non-Veg"", ""CuisineTypes"": [""Japanese""]}",2025-03-21 05:19:19,2025-03-30 05:21:33
91367,Unni Thakur,unnithakur957@hotmail.com,7065085107,Other_EMail,Female,1989-12-10,2017-12-03,4.8,"{""FoodPreference"": ""Veg"", ""CuisineTypes"": [""Japanese"", ""Italian"", ""South Indian""]}",2024-01-05 14:59:12,2025-01-09 18:49:00
46747,Orinder Keer,orinderkeer344@hotmail.com,9734260210,GMail_Account,Male,1998-04-05,2018-03-31,4.9,"{""FoodPreference"": ""Veg"", ""CuisineTypes"": [""Chinese"", ""Italian"", ""Japanese""]}",2021-08-11 22:15:29,2024-05-01 20:17:23
1044,Amara Sodhi,meerapurohit360@outlook.com,8180957938,Apple_ID,Female,1961-06-11,,3.1,"{""FoodPreference"": ""Vegan"", ""CuisineTypes"": [""Chinese"", ""Thai"", ""South Indian"", ""Mexican""]}",2024-12-16 15:12:27,2024-12-23 05:19:24
77244,Ishaan Chad,ishaanchad31@hotmail.com,9456782413,Other_EMail,Male,1973-09-14,1997-09-08,3.2,"{""FoodPreference"": ""Eggetarian"", ""CuisineTypes"": [""Thai""]}",2023-12-06 01:48:36,2025-04-09 02:41:47
46556,Wishi Vala,wishivala83@hotmail.com,8617059382,Other_EMail,Female,1971-04-24,2000-04-16,3.6,"{""FoodPreference"": ""Eggetarian"", ""CuisineTypes"": [""Thai"", ""South Indian"", ""Continental"", ""Street Food"", ""Mediterranean""]}",2021-11-10 13:57:43,2021-12-17 07:38:14
17002,Advik Devi,advikdevi494@hotmail.com,7577293776,Apple_ID,Male,1969-01-11,1988-01-07,3.6,"{""FoodPreference"": ""Veg"", ""CuisineTypes"": [""South Indian""]}",2021-03-24 13:25:08,2024-11-12 12:02:02
24533,Lekha Deo,lekhadeo311@gmail.com,9292151036,Other_EMail,Female,2009-07-21,,4.4,"{""FoodPreference"": ""Vegan"", ""CuisineTypes"": [""Mediterranean"", ""South Indian""]}",2023-09-27 09:11:03,2024-11-18 06:43:34
8374,Bakhshi Dutta,nathanzacharia556@outlook.com,9491158799,GMail_Account,Male,1961-08-28,1981-08-23,3.2,"{""FoodPreference"": ""Veg"", ""CuisineTypes"": [""Italian"", ""North Indian"", ""Street Food"", ""Chinese""]}",2022-02-02 09:17:52,2023-04-09 17:35:09
81460,Omkaar Kapur,omkaarkapur127@hotmail.com,7729648637,GMail_Account,Male,1992-04-17,2012-04-12,4.7,"{""FoodPreference"": ""Eggetarian"", ""CuisineTypes"": [""Chinese"", ""Continental"", ""Mediterranean"", ""Italian"", ""South Indian""]}",2020-06-30 16:05:40,2025-04-14 03:52:16
34378,Chandran Prabhakar,chandranprabhakar536@yahoo.com,9449966369,Other_EMail,Male,1999-10-06,,3.7,"{""FoodPreference"": ""Vegan"", ""CuisineTypes"": [""Street Food"", ""South Indian"", ""Japanese"", ""Italian"", ""Mexican""]}",2021-12-26 23:45:44,2023-07-28 11:11:59
3971,Yuvraj Badal,ryanram902@outlook.com,9282297206,Other_EMail,Male,1958-07-08,,3.7,"{""FoodPreference"": ""Non-Veg"", ""CuisineTypes"": [""North Indian""]}",2021-11-16 10:55:36,2024-08-13 21:53:19
47423,Ekaraj Chana,ekarajchana459@hotmail.com,8016324572,GMail_Account,Male,1956-04-20,1980-04-14,3.2,"{""FoodPreference"": ""Non-Veg"", ""CuisineTypes"": [""Thai""]}",2024-08-21 23:39:05,2024-09-04 04:18:05
41298,Tanay Yadav,tanayyadav807@gmail.com,9842708322,GMail_Account,Male,1984-03-30,,3.8,"{""FoodPreference"": ""Vegan"", ""CuisineTypes"": [""Street Food"", ""Chinese"", ""Thai""]}",2022-06-17 02:58:07,2022-11-12 04:06:11
79851,Reyansh Devi,reyanshdevi570@gmail.com,8276949644,Apple_ID,Male,1990-10-20,2017-10-13,4.4,"{""FoodPreference"": ""Vegan"", ""CuisineTypes"": [""Continental"", ""Mexican"", ""Italian""]}",2024-12-27 12:29:33,2024-12-31 04:06:55
58439,Rishi Chawla,rishichawla793@hotmail.com,7492365435,Other_EMail,Male,1962-05-29,1988-05-22,3.5,"{""FoodPreference"": ""Eggetarian"", ""CuisineTypes"": [""Mexican"", ""Chinese""]}",2022-03-29 08:07:19,2024-07-23 02:46:35
40832,Benjamin Dugar,benjamindugar563@outlook.com,9164100499,Other_EMail,Male,2000-06-17,2023-06-12,3.2,"{""FoodPreference"": ""Non-Veg"", ""CuisineTypes"": [""Mexican"", ""Mediterranean""]}",2024-08-20 04:41:36,2024-12-11 22:14:18
46218,Ekapad Uppal,ekapaduppal570@outlook.com,8803340473,Other_EMail,Male,1966-07-20,1996-07-12,3.1,"{""FoodPreference"": ""Veg"", ""CuisineTypes"": [""Mediterranean"", ""Continental"", ""Chinese""]}",2023-08-13 17:36:13,2024-07-08 21:03:07
17880,Nihal Narula,nihalnarula356@outlook.com,7487854253,GMail_Account,Male,1983-09-13,,4.8,"{""FoodPreference"": ""Non-Veg"", ""CuisineTypes"": [""North Indian"", ""Street Food"", ""South Indian"", ""Thai""]}",2020-07-20 10:09:07,2023-01-22 07:43:14
77333,Praneel Ahuja,praneelahuja328@hotmail.com,7482951511,Apple_ID,Male,1994-07-21,2024-07-13,4.3,"{""FoodPreference"": ""Non-Veg"", ""CuisineTypes"": [""South Indian"", ""Chinese"", ""Mediterranean"", ""Japanese"", ""Italian""]}",2024-11-13 02:43:48,2025-04-05 01:55:02
41701,Liam Karan,liamkaran199@yahoo.com,9262120327,GMail_Account,Male,2004-04-10,,4.7,"{""FoodPreference"": ""Non-Veg"", ""CuisineTypes"": [""Continental"", ""Street Food"", ""South Indian""]}",2023-07-23 09:46:21,2023-09-01 19:12:58
11811,Rachita Mittal,raaginilall10@gmail.com,8844386753,GMail_Account,Female,1974-08-14,1997-08-08,4.9,"{""FoodPreference"": ""Vegan"", ""CuisineTypes"": [""Mexican"", ""South Indian""]}",2020-12-26 21:33:52,2022-08-27 10:37:48
39488,Fiyaz Johal,fiyazjohal598@gmail.com,8804427217,Other_EMail,Male,2001-03-24,2023-03-19,3.5,"{""FoodPreference"": ""Eggetarian"", ""CuisineTypes"": [""Japanese""]}",2024-12-05 17:55:41,2025-02-21 05:40:27
34902,Zilmil Dani,zilmildani500@gmail.com,7808757877,Other_EMail,Female,2003-10-05,,3.2,"{""FoodPreference"": ""Veg"", ""CuisineTypes"": [""Mediterranean""]}",2021-11-21 11:21:53,2023-03-28 10:00:42
2552,Aishani Kala,aishanikala395@yahoo.com,7991613744,GMail_Account,Female,1961-06-09,1981-06-04,3.2,"{""FoodPreference"": ""Veg"", ""CuisineTypes"": [""Chinese"", ""North Indian"", ""Thai"", ""Continental"", ""Street Food""]}",2022-03-25 11:08:58,2023-04-26 20:27:58
43515,Chandran Konda,orindergour337@yahoo.com,7295758806,Apple_ID,Male,1998-02-15,2020-02-10,3.2,"{""FoodPreference"": ""Non-Veg"", ""CuisineTypes"": [""Chinese"", ""North Indian"", ""Street Food"", ""Thai""]}",2021-06-21 22:15:26,2024-03-29 08:41:23
2504,Anita Shukla,unnaticheema305@outlook.com,9653054446,Apple_ID,Female,2001-07-20,,3.1,"{""FoodPreference"": ""Veg"", ""CuisineTypes"": [""Mexican"", ""Chinese"", ""Italian""]}",2025-01-09 10:05:39,2025-04-05 07:38:00
50034,Nachiket Dalal,jaigoswami504@hotmail.com,8834522026,Other_EMail,Male,1967-01-04,,3.4,"{""FoodPreference"": ""Eggetarian"", ""CuisineTypes"": [""Street Food"", ""Mediterranean""]}",2023-09-14 09:40:26,2025-01-07 15:16:50
96869,Bhavani Dhar,bhavanidhar587@gmail.com,7848792823,GMail_Account,Female,1958-10-03,1977-09-28,3.7,"{""FoodPreference"": ""Eggetarian"", ""CuisineTypes"": [""Chinese""]}",2022-02-11 07:19:13,2022-08-21 06:16:59
71939,Simon Chaudhari,simonchaudhari507@outlook.com,7178079282,GMail_Account,Male,1964-04-13,,4.5,"{""FoodPreference"": ""Vegan"", ""CuisineTypes"": [""Mexican""]}",2023-04-13 05:49:33,2024-03-02 06:27:52
77236,Chatresh Kala,chatreshkala883@outlook.com,9083637284,Other_EMail,Male,1962-03-26,,3.5,"{""FoodPreference"": ""Veg"", ""CuisineTypes"": [""Italian"", ""Thai""]}",2020-07-01 18:04:12,2023-07-03 22:22:56
79273,Darpan Wagle,darpanwagle265@hotmail.com,9401589869,GMail_Account,Male,1963-01-02,1982-12-28,3.4,"{""FoodPreference"": ""Veg"", ""CuisineTypes"": [""Japanese"", ""Continental""]}",2020-08-10 22:05:53,2020-09-26 03:53:43
24445,Isaac Chauhan,isaacchauhan90@yahoo.com,9179684606,Other_EMail,Male,1976-06-27,2004-06-20,3.8,"{""FoodPreference"": ""Non-Veg"", ""CuisineTypes"": [""Japanese"", ""Mediterranean"", ""Mexican"", ""North Indian"", ""Continental""]}",2020-05-15 15:24:52,2021-09-19 13:24:52
21977,Vanya Kohli,vanyakohli912@yahoo.com,8151398224,GMail_Account,Female,1994-03-13,,4.9,"{""FoodPreference"": ""Vegan"", ""CuisineTypes"": [""Continental""]}",2023-04-14 18:41:04,2024-03-02 23:10:51
95903,Megha Deep,meghadeep471@outlook.com,7351056262,Apple_ID,Female,1952-12-06,,3.1,"{""FoodPreference"": ""Non-Veg"", ""CuisineTypes"": [""Japanese""]}",2023-02-07 04:18:33,2023-06-01 10:35:39
48436,Jagdish Wason,jagdishwason717@hotmail.com,8130662686,Apple_ID,Male,2002-05-14,,4.2,"{""FoodPreference"": ""Vegan"", ""CuisineTypes"": [""Mediterranean""]}",2025-04-25 16:37:05,2025-04-25 21:44:26
91702,Utkarsh Kari,utkarshkari28@yahoo.com,9620877876,Other_EMail,Male,1993-02-09,,3.7,"{""FoodPreference"": ""Veg"", ""CuisineTypes"": [""Italian"", ""Japanese"", ""Mediterranean""]}",2023-11-09 18:48:33,2024-02-26 06:53:06
62306,Chaaya Raval,chaayaraval935@hotmail.com,8297777350,Other_EMail,Female,1981-05-21,,3.2,"{""FoodPreference"": ""Vegan"", ""CuisineTypes"": [""Street Food""]}",2024-07-04 11:28:32,2024-09-03 06:55:59
36256,Jagvi Dhar,jagvidhar680@yahoo.com,8464932636,Other_EMail,Female,1966-05-04,1986-04-29,3.7,"{""FoodPreference"": ""Veg"", ""CuisineTypes"": [""Chinese"", ""Thai""]}",2025-03-11 06:09:15,2025-04-02 02:22:41
96213,Chasmum Dey,chasmumdey694@yahoo.com,7575414717,GMail_Account,Female,1991-04-12,2018-04-05,3.2,"{""FoodPreference"": ""Veg"", ""CuisineTypes"": [""Mexican"", ""Japanese"", ""South Indian"", ""Mediterranean"", ""North Indian""]}",2022-05-29 02:21:44,2023-10-01 01:11:28
22047,Rachana Jayaraman,rachanajayaraman878@yahoo.com,8856032867,GMail_Account,Female,2008-04-06,,3.8,"{""FoodPreference"": ""Vegan"", ""CuisineTypes"": [""North Indian"", ""Continental"", ""Thai""]}",2023-04-24 01:03:28,2023-07-17 05:48:59
54260,Nitesh Goel,niteshgoel893@yahoo.com,9129820504,GMail_Account,Male,1981-04-27,1999-04-23,4.1,"{""FoodPreference"": ""Non-Veg"", ""CuisineTypes"": [""Thai"", ""Chinese""]}",2024-05-14 09:32:12,2024-06-18 23:50:48
84239,Ekiya Amble,ekiyaamble635@hotmail.com,9159633836,Other_EMail,Female,1968-07-18,1989-07-13,3.1,"{""FoodPreference"": ""Eggetarian"", ""CuisineTypes"": [""Mediterranean""]}",2025-02-09 20:53:03,2025-03-29 06:50:18
8851,Kiaan Kurian,kiaankurian682@yahoo.com,9892343476,Apple_ID,Male,1971-03-31,1999-03-24,3.6,"{""FoodPreference"": ""Vegan"", ""CuisineTypes"": [""Mediterranean"", ""Mexican"", ""Chinese"", ""Continental""]}",2025-04-10 20:54:57,2025-04-30 18:06:38
12895,Max Chauhan,maxchauhan940@gmail.com,9479310889,Other_EMail,Male,1993-04-28,2021-04-21,4.8,"{""FoodPreference"": ""Vegan"", ""CuisineTypes"": [""South Indian""]}",2020-11-16 13:54:25,2025-02-17 03:21:49
27431,Watika Minhas,watikaminhas297@hotmail.com,9387678910,GMail_Account,Female,1971-01-05,,4.9,"{""FoodPreference"": ""Eggetarian"", ""CuisineTypes"": [""Continental"", ""Japanese"", ""Chinese"", ""South Indian"", ""Thai""]}",2021-11-29 01:50:04,2022-05-27 22:01:58
76562,Aishani Agarwal,aashidutt903@gmail.com,7269231937,Other_EMail,Female,1976-11-08,2006-11-01,3.1,"{""FoodPreference"": ""Veg"", ""CuisineTypes"": [""Chinese"", ""Thai"", ""Continental""]}",2022-12-01 15:17:43,2023-01-18 09:38:53
8306,Mitesh Tripathi,miteshtripathi25@outlook.com,8030140589,GMail_Account,Male,2001-09-08,,4.8,"{""FoodPreference"": ""Vegan"", ""CuisineTypes"": [""Street Food"", ""Thai"", ""Japanese"", ""Chinese"", ""Italian""]}",2022-08-18 04:22:04,2023-08-11 19:35:41
62350,Yashvi Madan,yashvimadan168@hotmail.com,8957818277,GMail_Account,Female,1995-05-01,2024-04-23,4.3,"{""FoodPreference"": ""Veg"", ""CuisineTypes"": [""Mexican""]}",2022-05-05 14:20:52,2024-12-01 00:48:55
22359,David Lad,davidlad126@yahoo.com,9344773079,GMail_Account,Male,1997-02-16,2020-02-11,4.8,"{""FoodPreference"": ""Non-Veg"", ""CuisineTypes"": [""Japanese"", ""Street Food"", ""Thai"", ""Chinese"", ""Italian""]}",2020-11-06 15:54:42,2023-02-24 07:40:41
82022,Yash Dhillon,yashdhillon129@gmail.com,8406707215,Apple_ID,Male,1992-12-30,2010-12-26,3.6,"{""FoodPreference"": ""Veg"", ""CuisineTypes"": [""Chinese""]}",2023-03-23 18:28:14,2024-01-27 11:22:03
22202,Yashasvi Lata,eeshaupadhyay534@outlook.com,7737458201,GMail_Account,Female,1985-02-16,2007-02-11,5.0,"{""FoodPreference"": ""Eggetarian"", ""CuisineTypes"": [""North Indian"", ""Continental"", ""Mexican"", ""Japanese"", ""South Indian""]}",2024-03-23 14:14:51,2025-03-10 09:10:26
37957,Manthan Issac,manthanissac647@yahoo.com,9475003993,GMail_Account,Male,1950-05-17,1969-05-12,4.8,"{""FoodPreference"": ""Non-Veg"", ""CuisineTypes"": [""Chinese"", ""Mexican"", ""Japanese"", ""Continental""]}",2023-10-09 13:25:47,2024-03-14 05:27:29
87374,Veer Oza,veeroza723@gmail.com,8042296035,Other_EMail,Male,1973-03-21,,5.0,"{""FoodPreference"": ""Vegan"", ""CuisineTypes"": [""North Indian"", ""South Indian"", ""Chinese"", ""Thai"", ""Mediterranean""]}",2024-01-28 16:28:49,2025-05-01 03:23:44
8051,Nakul Kannan,nakulkannan924@hotmail.com,9364594421,Apple_ID,Male,1950-05-25,1972-05-19,4.9,"{""FoodPreference"": ""Eggetarian"", ""CuisineTypes"": [""Mediterranean"", ""Continental"", ""Street Food"", ""Mexican""]}",2024-09-26 15:14:08,2025-04-15 12:18:01
77621,Matthew Shetty,qadimsur174@hotmail.com,9995288331,Other_EMail,Male,1996-01-30,2018-01-24,4.2,"{""FoodPreference"": ""Veg"", ""CuisineTypes"": [""Italian"", ""South Indian""]}",2021-10-01 22:24:17,2023-10-30 06:45:59
50914,Wishi Handa,wishihanda570@gmail.com,9563109316,Apple_ID,Female,1957-05-23,1984-05-16,4.7,"{""FoodPreference"": ""Eggetarian"", ""CuisineTypes"": [""Thai"", ""Continental"", ""Mediterranean"", ""Italian"", ""North Indian""]}",2021-12-16 02:43:39,2023-06-20 22:15:54
82038,Nathan Seshadri,nathanseshadri30@hotmail.com,9054396947,Other_EMail,Male,2008-11-20,,3.0,"{""FoodPreference"": ""Non-Veg"", ""CuisineTypes"": [""Street Food"", ""Mediterranean"", ""Mexican"", ""Japanese"", ""Italian""]}",2022-07-10 04:43:25,2024-06-10 22:10:48
67560,Kalpit Nanda,kalpitnanda983@hotmail.com,7683359923,GMail_Account,Male,2009-11-08,,4.9,"{""FoodPreference"": ""Eggetarian"", ""CuisineTypes"": [""South Indian"", ""Continental""]}",2021-07-18 05:00:16,2023-08-06 15:36:30
