CustomerID,Full_Name,Email,Mobile_no,LoginByUsing,Gender,DOB,Anniversary,Rating,Preferences,CreatedDate,ModifiedDate
87002,Balveer Kara,nihalmore173@outlook.com,9329920454,Other_EMail,Male,1983-07-19,2009-07-12,3.0,"{""FoodPreference"": ""Veg"", ""CuisineTypes"": [""Mexican"", ""Japanese"", ""North Indian"", ""South Indian"", ""Street Food""]}",2024-04-27 18:30:30,2024-09-15 01:58:32
18021,Vamakshi Samra,vamakshisamra387@hotmail.com,7464127494,Other_EMail,Female,1964-10-13,1984-10-08,4.7,"{""FoodPreference"": ""Eggetarian"", ""CuisineTypes"": [""Japanese"", ""North Indian""]}",2024-07-18 03:01:21,2024-09-13 13:34:15
76798,Laksh Oommen,lakshoommen447@yahoo.com,9491712306,GMail_Account,Male,2002-01-04,2023-12-30,4.8,"{""FoodPreference"": ""Non-Veg"", ""CuisineTypes"": [""Italian"", ""Chinese"", ""Thai"", ""Mediterranean"", ""Mexican""]}",2020-09-15 14:01:21,2020-12-16 02:37:19
92379,Priya Randhawa,priyarandhawa263@outlook.com,8989737734,Apple_ID,Female,1985-08-25,2012-08-18,4.3,"{""FoodPreference"": ""Veg"", ""CuisineTypes"": [""Street Food"", ""Chinese"", ""Mexican""]}",2020-07-10 09:52:48,2023-07-12 20:27:12
72202,Charvi Pai,charvipai931@outlook.com,7380988674,GMail_Account,Female,1975-05-17,1999-05-11,3.2,"{""FoodPreference"": ""Vegan"", ""CuisineTypes"": [""South Indian"", ""Mexican"", ""Mediterranean""]}",2021-12-07 07:40:06,2023-10-03 09:58:28
93083,Kavya Luthra,pahalkunda582@gmail.com,8509844660,Other_EMail,Female,2010-03-24,,4.3,"{""FoodPreference"": ""Vegan"", ""CuisineTypes"": [""South Indian"", ""Mediterranean""]}",2021-06-09 11:16:43,2022-06-21 09:45:14
76143,Kamala Varughese,kamalavarughese780@hotmail.com,9556630230,GMail_Account,Other,1976-02-15,1997-02-09,4.3,"{""FoodPreference"": ""Veg"", ""CuisineTypes"": [""Mexican"", ""North Indian"", ""Italian""]}",2024-04-19 16:07:40,2025-04-10 23:46:51
3845,Kashvi Thakkar,kashvithakkar536@hotmail.com,8800450381,GMail_Account,Female,1994-04-21,2014-04-16,4.7,"{""FoodPreference"": ""Veg"", ""CuisineTypes"": [""Continental"", ""Japanese"", ""Mediterranean"", ""Street Food""]}",2024-06-16 18:28:28,2024-12-02 02:54:57
10586,Warda Gandhi,wardagandhi413@outlook.com,7824458609,GMail_Account,Other,1964-05-22,1983-05-18,4.0,"{""FoodPreference"": ""Vegan"", ""CuisineTypes"": [""Chinese"", ""Continental""]}",2020-12-29 00:17:01,2022-12-29 05:15:51
16511,Hemang Nagar,hemangnagar28@outlook.com,9355158969,Apple_ID,Male,1953-03-18,1973-03-13,3.8,"{""FoodPreference"": ""Veg"", ""CuisineTypes"": [""Mexican"", ""North Indian"", ""Chinese""]}",2024-03-17 06:58:40,2025-04-23 08:23:27
42274,Darpan Thakkar,calebramanathan801@gmail.com,9341553293,GMail_Account,Male,1968-02-19,,4.0,"{""FoodPreference"": ""Non-Veg"", ""CuisineTypes"": [""Street Food""]}",2020-05-30 23:39:56,2021-08-21 02:43:32
14428,Ikbal Pingle,ikbalpingle792@hotmail.com,7878735749,Other_EMail,Male,2001-06-20,2024-06-14,3.7,"{""FoodPreference"": ""Vegan"", ""CuisineTypes"": [""Mediterranean""]}",2024-09-17 21:03:53,2024-12-22 04:46:38
27327,Ishita Sankar,ishitasankar195@yahoo.com,7702971561,GMail_Account,Female,2000-06-06,,3.1,"{""FoodPreference"": ""Eggetarian"", ""CuisineTypes"": [""Street Food"", ""Mediterranean""]}",2022-07-20 04:21:26,2024-02-13 04:57:51
63739,Nitara Sangha,nitarasangha881@hotmail.com,8269450214,Other_EMail,Female,1961-08-16,1984-08-10,4.1,"{""FoodPreference"": ""Veg"", ""CuisineTypes"": [""Chinese"", ""Continental"", ""South Indian"", ""Mediterranean""]}",2023-06-17 14:00:29,2025-03-13 00:17:20
20674,Siddharth Barman,siddharthbarman740@yahoo.com,8202906026,Other_EMail,Male,1950-10-24,,3.2,"{""FoodPreference"": ""Veg"", ""CuisineTypes"": [""Street Food"", ""North Indian"", ""Chinese"", ""South Indian""]}",2025-03-15 21:54:29,2025-04-06 13:17:47
68686,Alka Panchal,alkapanchal994@gmail.com,8883032013,Other_EMail,Female,1988-07-22,2018-07-15,4.0,"{""FoodPreference"": ""Vegan"", ""CuisineTypes"": [""Chinese"", ""Thai""]}",2021-06-19 10:17:19,2023-12-31 12:07:43
21245,Rishi Kala,balveervenkatesh191@hotmail.com,8027451575,Other_EMail,Male,1995-10-25,2019-10-19,4.3,"{""FoodPreference"": ""Eggetarian"", ""CuisineTypes"": [""Japanese"", ""Continental"", ""Thai"", ""Mexican"", ""Italian""]}",2021-09-04 17:26:08,2024-06-28 16:34:22
17408,Onveer Cheema,zayyanoak391@hotmail.com,8735278771,Apple_ID,Male,1955-09-25,1974-09-20,3.0,"{""FoodPreference"": ""Veg"", ""CuisineTypes"": [""Chinese"", ""South Indian""]}",2021-04-23 17:37:15,2021-04-24 05:05:49
19323,Jasmit Sarraf,jasmitsarraf582@yahoo.com,8819274605,Apple_ID,Female,1979-05-19,1999-05-14,3.6,"{""FoodPreference"": ""Veg"", ""CuisineTypes"": [""South Indian"", ""Continental"", ""Thai"", ""North Indian"", ""Street Food""]}",2024-04-18 14:27:47,2025-01-20 07:17:17
4447,Tanvi Patla,neelimagolla971@outlook.com,8069358158,GMail_Account,Female,1950-07-11,,4.0,"{""FoodPreference"": ""Veg"", ""CuisineTypes"": [""North Indian"", ""South Indian"", ""Street Food""]}",2021-06-27 22:11:00,2023-01-13 18:15:11
50360,Jagvi Munshi,jagvimunshi295@outlook.com,9776280417,Apple_ID,Female,1992-07-15,2019-07-09,5.0,"{""FoodPreference"": ""Eggetarian"", ""CuisineTypes"": [""Continental""]}",2021-12-30 19:10:07,2024-11-24 14:51:47
99159,Aditya Basak,adityabasak88@yahoo.com,7882808614,Other_EMail,Male,1983-02-13,2008-02-07,3.9,"{""FoodPreference"": ""Veg"", ""CuisineTypes"": [""Street Food"", ""Mediterranean"", ""North Indian"", ""Mexican"", ""South Indian""]}",2024-05-15 03:53:48,2024-11-17 16:26:49
52441,Vinaya Kapur,vinayakapur929@hotmail.com,9639599769,Apple_ID,Female,1992-05-24,2011-05-20,3.8,"{""FoodPreference"": ""Veg"", ""CuisineTypes"": [""North Indian"", ""Japanese""]}",2023-11-08 23:48:17,2024-08-01 02:25:00
35133,Lopa Parmer,nandinijaggi95@yahoo.com,7908330918,GMail_Account,Female,2000-09-12,,4.4,"{""FoodPreference"": ""Non-Veg"", ""CuisineTypes"": [""Mediterranean""]}",2025-04-07 01:26:12,2025-04-30 11:26:14
78802,Nisha Rajan,nisharajan275@gmail.com,9094311340,Other_EMail,Female,1949-05-14,1967-05-10,4.8,"{""FoodPreference"": ""Vegan"", ""CuisineTypes"": [""Japanese"", ""North Indian""]}",2021-08-26 09:00:57,2021-11-01 01:23:33
5009,Yagnesh Patla,yagneshpatla205@hotmail.com,7492507990,Other_EMail,Other,1955-05-21,1981-05-14,4.2,"{""FoodPreference"": ""Eggetarian"", ""CuisineTypes"": [""Continental"", ""Mexican""]}",2020-09-28 12:36:19,2025-03-14 23:39:52
16068,Chanakya Purohit,chanakyapurohit699@yahoo.com,8682599631,Apple_ID,Male,1956-10-04,,4.6,"{""FoodPreference"": ""Vegan"", ""CuisineTypes"": [""Chinese"", ""Mediterranean"", ""Italian"", ""Continental""]}",2024-10-21 22:05:07,2024-11-27 06:18:56
8821,Lila Saha,lilasaha349@outlook.com,9191725408,Other_EMail,Female,1990-12-02,2011-11-27,3.2,"{""FoodPreference"": ""Non-Veg"", ""CuisineTypes"": [""Italian"", ""Street Food"", ""South Indian""]}",2021-12-04 15:58:22,2023-02-11 11:57:26
50587,Rachana Shroff,rachanashroff274@gmail.com,8259598118,GMail_Account,Female,1992-10-29,,4.5,"{""FoodPreference"": ""Eggetarian"", ""CuisineTypes"": [""Street Food"", ""Mediterranean"", ""Chinese""]}",2020-05-26 17:48:55,2024-05-25 22:53:41
76987,Qarin Varghese,qarinvarghese779@hotmail.com,8602135892,Apple_ID,Male,1952-12-03,1981-11-26,3.5,"{""FoodPreference"": ""Vegan"", ""CuisineTypes"": [""Mediterranean"", ""Italian"", ""South Indian""]}",2024-05-12 10:33:28,2025-04-14 08:49:22
91081,Libni Bedi,libnibedi632@hotmail.com,9086771834,GMail_Account,Female,1962-06-08,,3.0,"{""FoodPreference"": ""Eggetarian"", ""CuisineTypes"": [""Street Food""]}",2025-04-04 00:10:21,2025-04-28 20:07:50
32302,Janya Shukla,vamakshisachdev985@hotmail.com,9675748147,GMail_Account,Female,2002-11-22,,4.8,"{""FoodPreference"": ""Vegan"", ""CuisineTypes"": [""Mediterranean""]}",2022-10-10 01:48:04,2023-02-12 07:35:24
96574,Prisha Bali,prishabali842@gmail.com,8341028622,GMail_Account,Female,1955-12-22,,4.3,"{""FoodPreference"": ""Veg"", ""CuisineTypes"": [""Italian"", ""Street Food"", ""Japanese"", ""Chinese"", ""Mediterranean""]}",2020-05-03 04:26:36,2020-09-09 15:45:16
37599,Harish Bera,harishbera7@hotmail.com,7824725281,Other_EMail,Male,1994-12-21,2015-12-16,4.2,"{""FoodPreference"": ""Vegan"", ""CuisineTypes"": [""Continental""]}",2024-11-26 21:07:16,2024-12-13 14:48:49
69888,Chandresh Desai,chandreshdesai360@gmail.com,9533439532,GMail_Account,Male,1992-12-13,,4.9,"{""FoodPreference"": ""Veg"", ""CuisineTypes"": [""South Indian"", ""Japanese"", ""Italian""]}",2021-07-20 23:10:39,2024-03-08 02:54:59
39490,Hardik Suri,qadimsampath195@outlook.com,8864611829,Other_EMail,Male,1980-01-17,2008-01-10,3.3,"{""FoodPreference"": ""Vegan"", ""CuisineTypes"": [""Chinese""]}",2021-02-23 19:23:24,2024-08-23 03:10:36
29159,Yug Chand,yugchand193@hotmail.com,9631234744,Apple_ID,Male,1985-11-25,2008-11-19,4.1,"{""FoodPreference"": ""Vegan"", ""CuisineTypes"": [""South Indian"", ""Japanese""]}",2022-11-16 12:25:27,2024-01-03 11:56:27
9535,Anmol Chada,yatinhora784@gmail.com,9746834041,GMail_Account,Male,1970-03-20,1996-03-13,4.2,"{""FoodPreference"": ""Veg"", ""CuisineTypes"": [""Japanese"", ""Street Food""]}",2022-09-30 02:33:34,2024-05-17 06:35:17
20968,Geetika Suresh,geetikasuresh702@hotmail.com,7412438971,GMail_Account,Female,1969-04-15,1995-04-09,4.4,"{""FoodPreference"": ""Non-Veg"", ""CuisineTypes"": [""Continental"", ""Chinese""]}",2025-03-05 04:56:07,2025-04-12 00:51:30
95474,Sachi Pai,sachipai666@yahoo.com,9253295930,Apple_ID,Female,1953-03-12,1983-03-05,3.8,"{""FoodPreference"": ""Vegan"", ""CuisineTypes"": [""Street Food"", ""Chinese"", ""Continental"", ""Japanese"", ""Italian""]}",2023-07-19 09:17:22,2023-11-23 08:41:17
75997,Harita Pandya,sanyaratti220@hotmail.com,9372726326,Apple_ID,Female,1980-04-07,2005-04-01,3.1,"{""FoodPreference"": ""Veg"", ""CuisineTypes"": [""Continental"", ""Chinese"", ""Mediterranean"", ""Italian"", ""Thai""]}",2021-07-06 10:30:30,2021-11-24 05:18:31
72775,Warda Baria,wardabaria470@outlook.com,7327591256,GMail_Account,Female,1967-08-10,1994-08-03,4.9,"{""FoodPreference"": ""Vegan"", ""CuisineTypes"": [""Thai""]}",2022-02-01 03:17:57,2023-05-28 03:16:06
81969,Harrison Raghavan,harrisonraghavan564@yahoo.com,7913302600,GMail_Account,Male,1976-09-10,2001-09-04,3.7,"{""FoodPreference"": ""Vegan"", ""CuisineTypes"": [""North Indian"", ""Thai"", ""Continental""]}",2021-12-10 08:13:23,2024-07-15 03:34:55
30991,Frederick Kata,saihora826@hotmail.com,8324521093,Other_EMail,Male,1995-09-17,,4.6,"{""FoodPreference"": ""Non-Veg"", ""CuisineTypes"": [""Mediterranean""]}",2023-06-23 18:00:00,2025-04-21 02:22:46
90463,Victor Karnik,victorkarnik835@hotmail.com,7454345237,Other_EMail,Male,1966-01-24,1989-01-18,4.7,"{""FoodPreference"": ""Non-Veg"", ""CuisineTypes"": [""Chinese"", ""South Indian"", ""Street Food""]}",2024-01-05 16:13:05,2024-09-16 00:57:36
88054,Rajata Pathak,rajatapathak775@outlook.com,9413840236,Other_EMail,Female,1996-12-17,,4.8,"{""FoodPreference"": ""Vegan"", ""CuisineTypes"": [""Thai""]}",2021-10-30 20:28:22,2022-07-26 22:04:50
73102,Sachi Mani,sachimani182@hotmail.com,8561627321,GMail_Account,Female,1992-01-03,2020-12-26,4.9,"{""FoodPreference"": ""Vegan"", ""CuisineTypes"": [""Mexican"", ""Continental"", ""Chinese"", ""South Indian"", ""Italian""]}",2020-10-17 02:55:30,2022-04-04 04:44:59
90882,Xalak Varkey,xalakvarkey255@outlook.com,9895126703,GMail_Account,Female,2008-04-28,,3.8,"{""FoodPreference"": ""Eggetarian"", ""CuisineTypes"": [""Continental"", ""Thai"", ""Mediterranean"", ""Mexican""]}",2023-02-08 23:41:11,2024-05-30 21:38:57
39200,Jonathan Subramaniam,jonathansubramaniam310@gmail.com,9088140399,GMail_Account,Male,1973-05-14,2000-05-07,5.0,"{""FoodPreference"": ""Non-Veg"", ""CuisineTypes"": [""Italian"", ""Street Food""]}",2025-04-29 13:57:12,2025-04-29 23:29:39
15782,Devansh Banerjee,luckysur34@outlook.com,7128699022,GMail_Account,Male,1952-10-12,1981-10-05,3.2,"{""FoodPreference"": ""Eggetarian"", ""CuisineTypes"": [""Japanese"", ""Mediterranean""]}",2024-03-22 18:23:50,2025-04-26 17:28:40
67178,Shravya Nadig,shravyanadig853@gmail.com,9977224541,Other_EMail,Female,1958-07-29,1977-07-24,4.3,"{""FoodPreference"": ""Non-Veg"", ""CuisineTypes"": [""Mexican""]}",2023-10-10 20:09:55,2024-12-05 07:49:55
29639,Daniel Sheth,danielsheth899@hotmail.com,7364679206,Apple_ID,Male,2004-06-09,,4.2,"{""FoodPreference"": ""Non-Veg"", ""CuisineTypes"": [""Italian"", ""Street Food""]}",2022-06-28 14:03:06,2025-01-14 12:21:25
75290,Upma Subramanian,upmasubramanian606@outlook.com,8382996794,Apple_ID,Female,1983-02-01,2005-01-26,4.2,"{""FoodPreference"": ""Vegan"", ""CuisineTypes"": [""Mexican"", ""Italian"", ""Japanese""]}",2022-11-18 08:05:02,2025-01-24 03:17:48
54535,Frederick Tella,fredericktella408@hotmail.com,9763598526,Apple_ID,Male,1985-09-08,,4.6,"{""FoodPreference"": ""Vegan"", ""CuisineTypes"": [""Italian"", ""Continental"", ""Mediterranean"", ""Mexican"", ""Japanese""]}",2022-10-18 13:11:16,2023-02-22 08:49:40
66814,Harsh Ram,harshram515@outlook.com,8920587048,GMail_Account,Male,2007-10-15,,3.2,"{""FoodPreference"": ""Veg"", ""CuisineTypes"": [""Chinese""]}",2022-06-04 15:23:51,2023-05-25 15:36:13
91971,Omkaar Kuruvilla,farislata231@hotmail.com,8276839314,GMail_Account,Male,1991-01-23,,3.5,"{""FoodPreference"": ""Eggetarian"", ""CuisineTypes"": [""Chinese"", ""Continental"", ""Italian""]}",2020-05-23 06:07:36,2023-07-31 22:27:51
69582,Isha Parikh,ishaparikh273@outlook.com,9238558286,Apple_ID,Female,2000-12-04,,3.7,"{""FoodPreference"": ""Veg"", ""CuisineTypes"": [""Street Food"", ""North Indian"", ""Italian"", ""Japanese"", ""Continental""]}",2021-01-03 23:48:52,2023-04-29 06:10:48
65227,Aadi Nagarajan,aadinagarajan531@yahoo.com,7323590918,Apple_ID,Male,1954-09-27,1972-09-22,3.9,"{""FoodPreference"": ""Non-Veg"", ""CuisineTypes"": [""Chinese""]}",2024-01-26 00:42:28,2024-02-17 02:13:58
27847,Oviya Pandya,oviyapandya969@hotmail.com,9692647871,GMail_Account,Female,1972-05-14,1991-05-10,4.5,"{""FoodPreference"": ""Vegan"", ""CuisineTypes"": [""Mexican""]}",2021-06-17 07:33:56,2022-06-09 14:38:57
37107,Zaid Dhawan,zaiddhawan375@hotmail.com,8115447443,Other_EMail,Male,1969-09-16,1992-09-10,4.6,"{""FoodPreference"": ""Veg"", ""CuisineTypes"": [""Italian"", ""South Indian"", ""Street Food"", ""Continental""]}",2022-01-29 20:23:24,2025-02-02 00:08:46
56353,Joshua Ramanathan,joshuaramanathan457@gmail.com,9296037652,Apple_ID,Male,1987-01-14,2009-01-08,3.4,"{""FoodPreference"": ""Vegan"", ""CuisineTypes"": [""Continental""]}",2021-07-10 06:11:01,2024-03-12 09:45:13
16045,Netra Deo,netradeo134@gmail.com,8408919716,GMail_Account,Female,1969-10-29,,4.3,"{""FoodPreference"": ""Veg"", ""CuisineTypes"": [""Chinese"", ""Italian"", ""Mexican"", ""North Indian"", ""Mediterranean""]}",2023-10-11 09:13:32,2024-03-21 09:48:01
20319,Zarna Nath,zarnanath613@gmail.com,7841126031,GMail_Account,Female,1978-01-13,2002-01-07,4.4,"{""FoodPreference"": ""Non-Veg"", ""CuisineTypes"": [""Thai"", ""Mexican""]}",2022-01-18 21:24:15,2022-02-23 21:22:49
91177,Teerth Kari,teerthkari278@yahoo.com,9541001773,GMail_Account,Male,1991-11-02,2021-10-25,3.2,"{""FoodPreference"": ""Veg"", ""CuisineTypes"": [""North Indian""]}",2022-08-21 03:06:32,2024-10-07 07:41:12
57566,Janani Borra,jananiborra743@hotmail.com,8862933283,GMail_Account,Female,1959-12-27,1986-12-20,3.8,"{""FoodPreference"": ""Non-Veg"", ""CuisineTypes"": [""North Indian"", ""Street Food"", ""Italian"", ""South Indian""]}",2021-05-30 21:08:50,2024-10-22 21:23:50
6812,Nathan Bains,nathanbains869@yahoo.com,7446950887,GMail_Account,Male,2010-03-16,,4.6,"{""FoodPreference"": ""Eggetarian"", ""CuisineTypes"": [""Street Food"", ""Thai""]}",2021-03-24 23:00:37,2021-11-04 13:08:27
40676,Vincent Mangal,vincentmangal655@outlook.com,8086894500,Other_EMail,Male,1970-12-30,1996-12-23,4.6,"{""FoodPreference"": ""Vegan"", ""CuisineTypes"": [""Mexican"", ""South Indian"", ""Japanese""]}",2020-08-10 10:41:12,2025-03-09 20:08:39
11680,Yashawini Behl,yashawinibehl410@gmail.com,9741251493,Other_EMail,Female,1963-09-01,1992-08-24,4.0,"{""FoodPreference"": ""Non-Veg"", ""CuisineTypes"": [""Italian"", ""Thai"", ""Japanese"", ""Street Food""]}",2021-10-08 09:29:17,2023-10-07 15:31:53
37907,Sarthak Doctor,liamdesai898@hotmail.com,9285441049,GMail_Account,Male,1992-08-02,2020-07-26,4.8,"{""FoodPreference"": ""Eggetarian"", ""CuisineTypes"": [""Street Food"", ""Japanese"", ""Chinese"", ""South Indian""]}",2024-06-03 14:04:05,2024-06-10 06:04:59
12617,Vanya More,vanyamore459@outlook.com,8898251824,GMail_Account,Female,1986-06-16,2012-06-09,3.5,"{""FoodPreference"": ""Non-Veg"", ""CuisineTypes"": [""Mediterranean"", ""Chinese"", ""South Indian""]}",2021-03-30 03:39:47,2024-07-05 16:32:10
83733,Xalak Varghese,xalakvarghese13@yahoo.com,9371250100,Apple_ID,Female,2004-06-23,,4.9,"{""FoodPreference"": ""Eggetarian"", ""CuisineTypes"": [""Thai"", ""Chinese"", ""North Indian"", ""Mediterranean""]}",2023-01-21 00:24:11,2023-10-22 19:38:39
12908,Kai Baral,kaibaral954@yahoo.com,8667873662,Other_EMail,Male,1982-03-08,2001-03-03,3.5,"{""FoodPreference"": ""Non-Veg"", ""CuisineTypes"": [""Italian"", ""Mediterranean"", ""North Indian"", ""Chinese"", ""Mexican""]}",2023-08-25 23:25:31,2024-01-06 10:50:24
24498,Lopa Master,lopamaster927@outlook.com,9402088492,Apple_ID,Female,1991-01-05,2012-12-30,3.8,"{""FoodPreference"": ""Veg"", ""CuisineTypes"": [""North Indian"", ""Japanese"", ""Continental""]}",2021-06-30 15:17:24,2021-07-26 21:35:09
68466,Samesh Gokhale,sameshgokhale350@yahoo.com,8410156702,GMail_Account,Male,1970-11-12,,3.6,"{""FoodPreference"": ""Eggetarian"", ""CuisineTypes"": [""Japanese""]}",2022-12-09 01:16:51,2024-11-19 20:58:20
94225,Praneel Hora,praneelhora710@outlook.com,7505481075,Apple_ID,Other,1999-04-15,2023-04-09,3.6,"{""FoodPreference"": ""Eggetarian"", ""CuisineTypes"": [""Mexican"", ""Italian"", ""Japanese"", ""Mediterranean""]}",2023-05-06 03:05:35,2024-11-14 14:04:02
50665,Omisha Tandon,omishatandon305@gmail.com,7761836947,Apple_ID,Female,1964-01-27,,4.0,"{""FoodPreference"": ""Non-Veg"", ""CuisineTypes"": [""Mediterranean""]}",2021-09-11 20:32:51,2023-04-30 03:26:01
66441,Ishwar Tandon,ishwartandon356@gmail.com,7940570085,Other_EMail,Male,1976-08-17,2001-08-11,4.5,"{""FoodPreference"": ""Vegan"", ""CuisineTypes"": [""North Indian"", ""Italian"", ""Street Food"", ""Chinese""]}",2023-09-28 10:17:57,2023-12-02 15:51:18
54628,Samuel Sibal,samuelsibal378@yahoo.com,7254942004,Apple_ID,Male,2001-09-28,,4.1,"{""FoodPreference"": ""Eggetarian"", ""CuisineTypes"": [""Mediterranean"", ""Thai""]}",2024-07-14 01:59:25,2025-04-25 15:53:12
40645,Shivani Seth,shivaniseth649@outlook.com,9607868661,Other_EMail,Female,1959-05-29,1977-05-24,3.5,"{""FoodPreference"": ""Vegan"", ""CuisineTypes"": [""Japanese""]}",2023-09-14 06:09:37,2023-12-28 13:55:51
46708,Anthony Chokshi,anthonychokshi812@yahoo.com,7976556091,GMail_Account,Male,1978-01-25,1996-01-21,4.1,"{""FoodPreference"": ""Vegan"", ""CuisineTypes"": [""Chinese"", ""Mexican""]}",2025-04-10 20:34:53,2025-04-20 05:18:15
16155,Samaksh Chaudhuri,noahbhatia463@outlook.com,7560027648,Other_EMail,Male,2001-12-01,2023-11-26,4.6,"{""FoodPreference"": ""Non-Veg"", ""CuisineTypes"": [""Continental"", ""Mediterranean"", ""Japanese""]}",2023-10-30 02:00:06,2025-04-20 04:03:07
69492,Mason Uppal,onipatla67@yahoo.com,7633510784,Other_EMail,Other,1952-09-17,1973-09-12,3.4,"{""FoodPreference"": ""Eggetarian"", ""CuisineTypes"": [""Street Food"", ""Japanese""]}",2022-05-22 06:19:43,2024-07-19 02:47:55
48545,Faraj Vohra,aryanmunshi272@gmail.com,9640166439,GMail_Account,Male,1971-06-17,1993-06-11,3.8,"{""FoodPreference"": ""Eggetarian"", ""CuisineTypes"": [""North Indian"", ""Japanese"", ""Mediterranean"", ""South Indian"", ""Chinese""]}",2023-06-23 09:08:35,2024-11-02 09:01:11
371,Ekalinga Tank,ekalingatank689@gmail.com,7510201438,Other_EMail,Male,1974-07-27,,4.1,"{""FoodPreference"": ""Veg"", ""CuisineTypes"": [""Chinese"", ""North Indian"", ""Thai""]}",2020-09-25 06:05:54,2022-12-08 12:04:56
