CustomerID,Full_Name,Email,Mobile_no,LoginByUsing,Gender,DOB,Anniversary,Rating,Preferences,CreatedDate,ModifiedDate
18024,Priya Rout,ekanirao23@outlook.com,8329631716,Other_EMail,Female,1950-05-06,1980-04-28,3.1,"{""FoodPreference"": ""Vegan"", ""CuisineTypes"": [""Chinese"", ""Mediterranean"", ""Italian"", ""Thai"", ""North Indian""]}",2021-12-19 14:31:58,2023-12-27 21:30:50
26661,Ekiya Palla,ekiyapalla45@gmail.com,8653885069,Other_EMail,Female,2001-10-05,2021-09-30,4.9,"{""FoodPreference"": ""Veg"", ""CuisineTypes"": [""Japanese"", ""Chinese""]}",2025-01-27 07:55:18,2025-01-31 01:54:23
25439,Bina Chacko,ladliray579@outlook.com,8173053544,Apple_ID,Female,1972-06-27,1997-06-21,3.6,"{""FoodPreference"": ""Veg"", ""CuisineTypes"": [""South Indian"", ""North Indian"", ""Mexican"", ""Thai"", ""Street Food""]}",2022-06-02 19:42:20,2024-07-08 13:53:47
20786,Teerth Sridhar,teerthsridhar989@hotmail.com,8380622462,Other_EMail,Male,1959-01-06,,4.1,"{""FoodPreference"": ""Eggetarian"", ""CuisineTypes"": [""Chinese"", ""Continental""]}",2022-08-08 00:35:49,2024-01-01 23:14:23
96510,Onveer Baral,onveerbaral946@yahoo.com,7698375541,GMail_Account,Male,1953-02-08,,4.0,"{""FoodPreference"": ""Eggetarian"", ""CuisineTypes"": [""Chinese""]}",2024-12-19 01:30:44,2024-12-29 04:22:32
15414,Sai Borra,saiborra363@gmail.com,8380875824,Apple_ID,Male,2009-01-25,,4.7,"{""FoodPreference"": ""Veg"", ""CuisineTypes"": [""Mexican"", ""Chinese"", ""Thai"", ""South Indian"", ""North Indian""]}",2020-07-25 02:36:24,2023-10-02 01:05:06
36378,Isha Bahl,ishabahl830@yahoo.com,7815054302,Apple_ID,Female,1986-09-02,2012-08-26,4.3,"{""FoodPreference"": ""Veg"", ""CuisineTypes"": [""South Indian"", ""Chinese"", ""Italian"", ""Street Food""]}",2020-07-03 10:31:09,2022-01-28 17:15:46
703,Wyatt Pandey,wyattpandey555@outlook.com,8847978543,Apple_ID,Other,1958-06-22,1987-06-15,3.6,"{""FoodPreference"": ""Veg"", ""CuisineTypes"": [""Mexican"", ""North Indian"", ""Mediterranean"", ""Italian"", ""Continental""]}",2022-11-16 18:08:15,2023-02-16 23:42:08
62774,Chatura Vaidya,chaturavaidya157@outlook.com,9208253816,Apple_ID,Male,1974-05-13,1999-05-07,3.8,"{""FoodPreference"": ""Veg"", ""CuisineTypes"": [""Thai"", ""Italian"", ""Mexican""]}",2021-06-27 12:13:43,2021-12-30 01:46:25
59165,Aryan Nadig,aryannadig98@hotmail.com,9549843064,GMail_Account,Male,1978-03-30,1996-03-25,4.7,"{""FoodPreference"": ""Eggetarian"", ""CuisineTypes"": [""Street Food"", ""Mediterranean"", ""Thai"", ""Continental"", ""South Indian""]}",2021-04-04 16:45:46,2022-06-14 04:58:19
14693,Raagini Soni,raaginisoni506@outlook.com,7632842848,Apple_ID,Other,1984-05-18,2008-05-12,3.6,"{""FoodPreference"": ""Non-Veg"", ""CuisineTypes"": [""Italian"", ""South Indian"", ""Mexican"", ""Continental"", ""Mediterranean""]}",2021-03-17 02:34:53,2023-04-28 07:20:20
81488,Yamini Borah,jagvibhatia36@yahoo.com,7996907045,GMail_Account,Female,2006-04-23,,3.3,"{""FoodPreference"": ""Vegan"", ""CuisineTypes"": [""Mediterranean"", ""South Indian"", ""Street Food""]}",2023-01-29 05:02:37,2023-11-23 21:52:59
31433,Yashasvi Tella,yashasvitella107@outlook.com,7755932249,Other_EMail,Other,2006-06-09,,4.1,"{""FoodPreference"": ""Vegan"", ""CuisineTypes"": [""Chinese""]}",2023-02-12 13:21:14,2023-05-09 05:17:53
32314,Dhriti De,dhritide275@yahoo.com,8871897222,GMail_Account,Female,1980-10-04,1999-09-30,3.3,"{""FoodPreference"": ""Veg"", ""CuisineTypes"": [""South Indian"", ""Thai"", ""Continental""]}",2020-06-08 22:44:21,2020-08-04 04:28:20
558,Aahana Rama,aahanarama766@gmail.com,8808918125,Other_EMail,Female,1951-09-29,,4.8,"{""FoodPreference"": ""Non-Veg"", ""CuisineTypes"": [""Mediterranean"", ""Japanese"", ""North Indian""]}",2020-05-17 17:15:49,2022-11-28 23:56:13
61301,Rajata Karpe,vedhikakant670@yahoo.com,7498794806,Other_EMail,Female,1966-05-24,,3.1,"{""FoodPreference"": ""Non-Veg"", ""CuisineTypes"": [""Thai"", ""Mexican"", ""Italian""]}",2023-03-14 12:57:25,2024-09-12 03:02:30
20882,Charles Ram,charlesram55@outlook.com,7932297323,Apple_ID,Male,2007-06-27,,3.7,"{""FoodPreference"": ""Eggetarian"", ""CuisineTypes"": [""Continental"", ""South Indian"", ""Mexican"", ""Italian"", ""North Indian""]}",2023-01-03 14:22:12,2024-05-26 11:28:30
63076,Urvi Koshy,urvikoshy521@yahoo.com,8478136435,Apple_ID,Female,1965-09-23,1994-09-16,3.4,"{""FoodPreference"": ""Non-Veg"", ""CuisineTypes"": [""Street Food"", ""Mexican"", ""Continental""]}",2020-09-22 03:02:12,2024-09-23 08:19:23
41959,Dominic Roy,dominicroy284@hotmail.com,7620664507,Other_EMail,Male,1952-09-29,1973-09-24,3.2,"{""FoodPreference"": ""Non-Veg"", ""CuisineTypes"": [""Thai""]}",2023-07-02 14:34:56,2025-03-07 04:12:49
10254,Yasti Chacko,mitalidhillon579@yahoo.com,9389266509,Apple_ID,Female,1959-01-23,1981-01-17,3.2,"{""FoodPreference"": ""Non-Veg"", ""CuisineTypes"": [""Chinese"", ""Mediterranean"", ""North Indian""]}",2021-01-26 04:24:52,2024-05-18 02:03:28
72482,Yamini Mammen,lakshminori344@outlook.com,9361340014,Apple_ID,Female,1982-12-25,,4.9,"{""FoodPreference"": ""Eggetarian"", ""CuisineTypes"": [""Street Food"", ""Thai"", ""South Indian""]}",2020-10-21 19:16:47,2022-07-13 19:28:58
20973,Omisha Tata,omishatata110@outlook.com,9912842207,GMail_Account,Female,1987-11-18,2017-11-10,3.1,"{""FoodPreference"": ""Vegan"", ""CuisineTypes"": [""Thai"", ""South Indian"", ""Street Food"", ""North Indian""]}",2022-01-14 19:35:31,2023-09-04 13:09:06
7125,Meera Choudhury,meerachoudhury388@yahoo.com,9041296084,GMail_Account,Female,1967-02-24,1992-02-18,4.8,"{""FoodPreference"": ""Veg"", ""CuisineTypes"": [""Chinese"", ""Japanese""]}",2021-07-30 13:20:04,2024-05-02 14:17:26
3474,Thomas Bir,thomasbir893@gmail.com,8903029875,Other_EMail,Male,1952-06-14,1974-06-09,3.6,"{""FoodPreference"": ""Veg"", ""CuisineTypes"": [""Thai""]}",2021-01-30 13:03:03,2023-06-11 09:02:41
26436,Chakrika Dhar,chakrikadhar510@hotmail.com,7243961373,Other_EMail,Female,1987-07-09,2008-07-03,4.1,"{""FoodPreference"": ""Veg"", ""CuisineTypes"": [""Mediterranean"", ""Chinese"", ""Street Food"", ""North Indian"", ""South Indian""]}",2024-11-11 11:36:36,2024-12-04 06:26:20
48372,Nitesh Gour,niteshgour398@gmail.com,8563340236,GMail_Account,Male,2003-06-10,,3.1,"{""FoodPreference"": ""Vegan"", ""CuisineTypes"": [""Chinese"", ""Mexican"", ""Mediterranean"", ""North Indian""]}",2023-10-28 06:34:42,2025-02-03 10:06:17
79119,Vasudha Bera,vasudhabera690@outlook.com,7106564554,Apple_ID,Female,1977-12-28,,4.0,"{""FoodPreference"": ""Eggetarian"", ""CuisineTypes"": [""South Indian""]}",2024-05-29 19:37:40,2024-08-23 22:31:37
28365,Avni Issac,triptisaxena329@gmail.com,7599023606,Apple_ID,Female,1949-08-06,1976-07-30,4.4,"{""FoodPreference"": ""Eggetarian"", ""CuisineTypes"": [""Continental"", ""Street Food"", ""Japanese"", ""Italian"", ""Chinese""]}",2024-05-16 07:07:04,2025-03-11 17:03:19
58822,Zilmil Vala,zilmilvala664@yahoo.com,8173328167,GMail_Account,Female,1981-01-02,1999-12-29,4.2,"{""FoodPreference"": ""Non-Veg"", ""CuisineTypes"": [""North Indian""]}",2023-04-21 03:27:24,2024-05-26 05:20:56
90414,Upasna Baral,upasnabaral776@gmail.com,7848111470,Apple_ID,Female,2008-10-07,,3.1,"{""FoodPreference"": ""Vegan"", ""CuisineTypes"": [""Italian""]}",2022-07-15 06:41:07,2022-09-06 03:14:17
33637,Joshua Rajagopalan,joshuarajagopalan318@yahoo.com,8404770219,GMail_Account,Male,1980-10-02,2005-09-26,3.5,"{""FoodPreference"": ""Vegan"", ""CuisineTypes"": [""Japanese""]}",2023-12-31 10:21:55,2024-07-24 09:21:39
38544,Prisha Kurian,prishakurian545@gmail.com,8064428830,Other_EMail,Female,1996-11-14,2021-11-08,4.0,"{""FoodPreference"": ""Vegan"", ""CuisineTypes"": [""Mexican"", ""Mediterranean"", ""Continental"", ""Street Food"", ""Japanese""]}",2024-09-13 11:09:39,2025-01-03 08:36:03
30719,Madhavi Lalla,jasmitsha376@outlook.com,7306724903,Other_EMail,Female,2000-03-24,2025-03-18,4.5,"{""FoodPreference"": ""Eggetarian"", ""CuisineTypes"": [""North Indian"", ""Street Food""]}",2023-06-30 02:10:56,2024-06-02 16:19:54
23009,Widisha Bansal,gangabera754@hotmail.com,7029180630,Apple_ID,Female,1955-12-25,1985-12-17,4.0,"{""FoodPreference"": ""Vegan"", ""CuisineTypes"": [""North Indian"", ""Thai""]}",2024-11-05 20:26:59,2025-01-05 13:07:41
49669,Aarna Madan,ektaganesan64@hotmail.com,7414168935,Other_EMail,Female,1974-08-04,2001-07-28,3.4,"{""FoodPreference"": ""Vegan"", ""CuisineTypes"": [""Thai"", ""Mediterranean""]}",2024-09-01 09:19:33,2025-02-21 19:01:05
68162,Peter Sen,nicholassathe918@outlook.com,8264173201,Apple_ID,Male,1978-08-18,2006-08-11,4.5,"{""FoodPreference"": ""Eggetarian"", ""CuisineTypes"": [""North Indian"", ""Italian""]}",2021-04-29 12:15:30,2021-10-18 10:51:33
26817,Urvi Sankar,urvisankar518@yahoo.com,8988750426,GMail_Account,Female,1982-05-07,,4.1,"{""FoodPreference"": ""Veg"", ""CuisineTypes"": [""Thai"", ""Mexican"", ""South Indian""]}",2021-11-25 16:18:49,2022-11-15 08:41:03
20018,Veer Comar,veercomar500@outlook.com,7960815295,Other_EMail,Male,1954-03-31,1982-03-24,4.8,"{""FoodPreference"": ""Eggetarian"", ""CuisineTypes"": [""Mediterranean"", ""Italian"", ""North Indian"", ""Thai"", ""Continental""]}",2022-10-28 17:43:55,2022-12-17 14:30:34
93261,Harini Naik,geetikagola779@hotmail.com,9391809837,Apple_ID,Female,1999-03-21,,4.6,"{""FoodPreference"": ""Vegan"", ""CuisineTypes"": [""South Indian"", ""Japanese"", ""Thai"", ""Continental"", ""Street Food""]}",2021-10-12 18:19:22,2022-02-03 14:12:15
94237,Riya Sridhar,riyasridhar538@outlook.com,7203949515,Other_EMail,Female,1996-02-17,2020-02-11,4.9,"{""FoodPreference"": ""Vegan"", ""CuisineTypes"": [""Japanese"", ""Mexican"", ""Italian"", ""Chinese""]}",2022-09-02 19:42:02,2024-11-13 05:52:12
80594,Daniel Ranganathan,danielranganathan824@hotmail.com,7727508844,GMail_Account,Male,1953-03-01,1981-02-22,3.8,"{""FoodPreference"": ""Non-Veg"", ""CuisineTypes"": [""Italian"", ""Mediterranean"", ""Chinese"", ""North Indian""]}",2022-04-06 16:59:23,2023-11-18 00:00:32
85961,Vasatika Mangat,vasatikamangat879@yahoo.com,9903279839,Other_EMail,Female,2008-10-12,,4.9,"{""FoodPreference"": ""Vegan"", ""CuisineTypes"": [""Thai""]}",2024-06-03 03:53:45,2025-03-03 16:15:02
19392,Bachittar Kala,bachittarkala741@outlook.com,8571508726,Other_EMail,Male,1981-05-13,2002-05-08,4.5,"{""FoodPreference"": ""Vegan"", ""CuisineTypes"": [""Mediterranean"", ""Japanese"", ""South Indian"", ""North Indian"", ""Mexican""]}",2023-02-05 22:29:28,2025-03-07 12:33:59
4617,Pallavi Mutti,pallavimutti970@hotmail.com,8243341436,GMail_Account,Female,1989-04-05,2012-03-30,4.5,"{""FoodPreference"": ""Eggetarian"", ""CuisineTypes"": [""Thai"", ""South Indian""]}",2021-02-27 19:48:19,2024-03-02 08:33:46
69178,Nakul Mandal,nakulmandal828@hotmail.com,7531048870,Apple_ID,Male,1961-07-16,1989-07-09,4.5,"{""FoodPreference"": ""Non-Veg"", ""CuisineTypes"": [""Thai"", ""Japanese"", ""Street Food""]}",2025-02-04 06:11:43,2025-03-09 10:53:36
32033,Watika Magar,watikamagar691@outlook.com,8127537570,GMail_Account,Female,2005-04-30,,5.0,"{""FoodPreference"": ""Eggetarian"", ""CuisineTypes"": [""Thai"", ""Italian"", ""Continental"", ""Chinese"", ""North Indian""]}",2022-12-02 06:18:32,2023-05-16 16:30:11
96491,Lipika Uppal,vrishtibhardwaj116@outlook.com,8481804600,GMail_Account,Female,1961-08-08,1985-08-02,3.9,"{""FoodPreference"": ""Non-Veg"", ""CuisineTypes"": [""Continental"", ""Japanese"", ""North Indian"", ""Italian"", ""Thai""]}",2025-03-07 12:56:32,2025-04-29 14:12:49
64493,Manthan Vasa,manthanvasa477@outlook.com,8962589176,GMail_Account,Male,1953-06-08,1977-06-02,3.4,"{""FoodPreference"": ""Eggetarian"", ""CuisineTypes"": [""Japanese""]}",2024-10-05 23:58:37,2024-11-15 15:31:41
16057,Omaja Mander,omajamander662@hotmail.com,8920579934,Apple_ID,Female,1987-05-05,2017-04-27,3.5,"{""FoodPreference"": ""Vegan"", ""CuisineTypes"": [""Thai"", ""Continental"", ""Mexican"", ""Chinese""]}",2023-08-09 00:06:48,2024-05-25 16:11:36
19150,Omisha Chopra,eeshawalia201@yahoo.com,7373208243,Apple_ID,Female,1971-07-29,,4.9,"{""FoodPreference"": ""Veg"", ""CuisineTypes"": [""South Indian"", ""Japanese""]}",2021-06-22 08:52:52,2021-12-04 09:11:29
17265,Finn Anand,finnanand253@gmail.com,7793331033,GMail_Account,Male,1953-10-18,1978-10-12,3.6,"{""FoodPreference"": ""Eggetarian"", ""CuisineTypes"": [""Italian"", ""Continental"", ""Mexican"", ""Japanese"", ""North Indian""]}",2022-10-08 05:35:11,2023-03-28 06:12:27
68721,Mahika Basu,aarnareddy615@yahoo.com,9022377700,Other_EMail,Female,1980-10-22,2001-10-17,4.6,"{""FoodPreference"": ""Veg"", ""CuisineTypes"": [""Thai"", ""Continental"", ""Japanese""]}",2021-04-05 09:38:17,2022-05-23 05:22:17
9472,Ishaan Panchal,harshchar303@gmail.com,8409712712,Other_EMail,Male,1977-06-27,,4.2,"{""FoodPreference"": ""Vegan"", ""CuisineTypes"": [""Mediterranean""]}",2025-01-03 08:36:55,2025-01-22 03:28:55
16144,Gabriel Chand,gabrielchand314@gmail.com,9003500251,Other_EMail,Male,1974-06-17,1998-06-11,4.5,"{""FoodPreference"": ""Eggetarian"", ""CuisineTypes"": [""North Indian""]}",2020-11-15 12:37:10,2025-01-13 05:06:51
98869,Balvan Borra,ekapadtailor410@hotmail.com,8790945136,Apple_ID,Male,1956-03-25,1985-03-18,4.8,"{""FoodPreference"": ""Non-Veg"", ""CuisineTypes"": [""Thai""]}",2023-08-01 01:46:50,2024-12-17 10:15:49
19134,Aarna Pradhan,aarnapradhan796@hotmail.com,8823056491,Other_EMail,Female,2000-11-10,,4.3,"{""FoodPreference"": ""Veg"", ""CuisineTypes"": [""Street Food"", ""South Indian"", ""Mediterranean"", ""Mexican"", ""Italian""]}",2022-08-07 12:10:56,2023-10-21 12:33:48
78105,Kai Minhas,kaiminhas971@outlook.com,8247469366,GMail_Account,Male,1953-08-08,,4.1,"{""FoodPreference"": ""Vegan"", ""CuisineTypes"": [""Chinese"", ""South Indian"", ""Mexican"", ""Mediterranean""]}",2023-08-24 08:02:09,2025-03-09 05:24:37
59518,Aradhana More,aarinikashyap710@gmail.com,8652231439,GMail_Account,Female,1958-11-02,1980-10-27,3.6,"{""FoodPreference"": ""Eggetarian"", ""CuisineTypes"": [""Japanese"", ""Chinese""]}",2021-10-16 13:58:46,2023-09-22 22:08:09
29834,Jhalak Kale,jhalakkale770@gmail.com,7500498388,GMail_Account,Female,1993-01-15,2011-01-11,4.8,"{""FoodPreference"": ""Non-Veg"", ""CuisineTypes"": [""Continental"", ""South Indian"", ""Street Food"", ""Japanese"", ""North Indian""]}",2023-02-08 00:02:34,2024-08-14 06:26:06
67243,Arjun Halder,arjunhalder977@outlook.com,7017821222,GMail_Account,Male,1953-05-21,1980-05-14,4.6,"{""FoodPreference"": ""Vegan"", ""CuisineTypes"": [""Chinese"", ""South Indian"", ""Street Food""]}",2023-11-18 11:17:13,2024-10-04 15:01:40
68077,Vedhika Tandon,vedhikatandon926@outlook.com,7388066988,GMail_Account,Female,1996-06-08,2021-06-02,3.7,"{""FoodPreference"": ""Veg"", ""CuisineTypes"": [""Continental"", ""Thai""]}",2022-09-03 18:51:49,2025-03-29 19:00:36
60900,Anay Brar,anaybrar803@gmail.com,9747133161,GMail_Account,Male,1992-07-29,2020-07-22,4.3,"{""FoodPreference"": ""Eggetarian"", ""CuisineTypes"": [""Thai"", ""North Indian"", ""Japanese""]}",2020-05-22 03:37:29,2024-09-14 00:14:58
13180,Jatin Shetty,jatinshetty187@yahoo.com,8742204319,Apple_ID,Male,1971-01-08,,3.9,"{""FoodPreference"": ""Eggetarian"", ""CuisineTypes"": [""Thai"", ""Chinese"", ""Mexican"", ""Mediterranean""]}",2020-10-26 23:36:20,2025-04-30 01:32:16
28487,Saanvi Chand,saanvichand103@outlook.com,8076172787,GMail_Account,Female,1951-04-14,1969-04-09,4.2,"{""FoodPreference"": ""Non-Veg"", ""CuisineTypes"": [""Thai"", ""Continental""]}",2024-10-09 14:26:03,2024-12-05 06:41:03
84474,Dalbir Ghosh,noahdhillon866@yahoo.com,9858559657,GMail_Account,Male,1979-06-05,1998-05-31,4.5,"{""FoodPreference"": ""Non-Veg"", ""CuisineTypes"": [""North Indian"", ""Chinese"", ""Thai"", ""Italian""]}",2023-10-10 21:08:54,2024-08-23 12:36:36
54088,Prisha Kari,prishakari15@hotmail.com,7360205257,GMail_Account,Female,1958-12-11,1980-12-05,4.2,"{""FoodPreference"": ""Non-Veg"", ""CuisineTypes"": [""Street Food"", ""Italian"", ""Japanese"", ""Mexican""]}",2022-07-20 22:54:47,2023-07-28 12:11:24
2208,Deepa Munshi,deepamunshi614@hotmail.com,9866351565,Apple_ID,Female,1981-11-21,2008-11-14,3.5,"{""FoodPreference"": ""Eggetarian"", ""CuisineTypes"": [""Italian"", ""North Indian"", ""Thai""]}",2021-05-28 12:52:44,2022-09-12 12:36:06
69392,Aarini Joshi,aarinijoshi738@gmail.com,7793441197,GMail_Account,Female,1988-02-27,2010-02-21,3.5,"{""FoodPreference"": ""Non-Veg"", ""CuisineTypes"": [""Thai""]}",2025-03-30 14:55:17,2025-04-27 16:44:39
80170,Yadavi Bumb,yadavibumb795@outlook.com,8903665436,GMail_Account,Female,1975-08-23,1999-08-17,4.3,"{""FoodPreference"": ""Eggetarian"", ""CuisineTypes"": [""Mexican"", ""Chinese"", ""Street Food"", ""Continental""]}",2024-05-19 18:17:49,2025-03-18 20:06:52
80100,Jalsa Narang,shravyarattan16@hotmail.com,8455066347,Other_EMail,Female,1977-08-31,1997-08-26,3.2,"{""FoodPreference"": ""Non-Veg"", ""CuisineTypes"": [""Italian"", ""Thai""]}",2023-05-23 22:04:10,2023-05-29 07:10:35
89143,Yashodhara Bawa,yashodharabawa11@outlook.com,7774706837,GMail_Account,Female,2003-12-14,,4.8,"{""FoodPreference"": ""Eggetarian"", ""CuisineTypes"": [""Japanese""]}",2024-06-01 02:40:35,2024-08-24 15:53:24
95680,Dayita Master,daminichoudhry919@yahoo.com,7395384573,Other_EMail,Female,1973-08-22,2001-08-15,4.8,"{""FoodPreference"": ""Veg"", ""CuisineTypes"": [""Italian"", ""South Indian"", ""Mediterranean"", ""Chinese""]}",2023-06-29 18:43:16,2024-06-23 10:53:28
21516,Jeremiah Mahajan,georgepandit173@outlook.com,8088373938,Other_EMail,Male,2000-02-02,,4.0,"{""FoodPreference"": ""Eggetarian"", ""CuisineTypes"": [""Mexican"", ""Italian"", ""Street Food"", ""North Indian"", ""Thai""]}",2022-10-31 05:19:12,2023-01-14 10:38:41
3567,Ria Aggarwal,riaaggarwal999@yahoo.com,8788047143,GMail_Account,Female,1978-09-28,,4.7,"{""FoodPreference"": ""Eggetarian"", ""CuisineTypes"": [""Thai"", ""South Indian"", ""Street Food"", ""Mexican""]}",2020-07-06 07:27:17,2020-09-17 09:15:45
51278,Logan Grewal,logangrewal213@yahoo.com,8041172988,Apple_ID,Male,1957-10-17,1982-10-11,4.8,"{""FoodPreference"": ""Eggetarian"", ""CuisineTypes"": [""Chinese"", ""Mediterranean"", ""Japanese"", ""Thai"", ""Italian""]}",2021-08-11 15:54:16,2022-07-02 10:51:37
5644,Varsha Raja,varsharaja955@outlook.com,8826081981,Other_EMail,Female,2003-01-17,2022-01-12,4.0,"{""FoodPreference"": ""Non-Veg"", ""CuisineTypes"": [""South Indian""]}",2022-06-30 02:13:36,2023-08-25 11:25:40
27795,Manbir Sane,manbirsane796@gmail.com,9585763144,Apple_ID,Male,2008-10-09,,3.1,"{""FoodPreference"": ""Vegan"", ""CuisineTypes"": [""Mexican""]}",2025-03-03 16:50:58,2025-04-15 13:17:34
11422,George Bumb,georgebumb780@yahoo.com,8834141167,Apple_ID,Male,1992-10-18,2014-10-13,4.9,"{""FoodPreference"": ""Vegan"", ""CuisineTypes"": [""Thai"", ""South Indian"", ""North Indian""]}",2023-09-22 09:51:52,2023-12-19 12:10:24
19104,Raghav Shukla,raghavshukla338@hotmail.com,9906480208,Apple_ID,Male,1988-08-01,2007-07-28,3.3,"{""FoodPreference"": ""Vegan"", ""CuisineTypes"": [""Chinese"", ""Italian"", ""Japanese"", ""Mexican"", ""Continental""]}",2022-01-06 10:01:00,2023-11-28 07:45:24
45205,Edhitha Saha,edhithasaha344@hotmail.com,7048489696,GMail_Account,Female,1998-05-01,,4.1,"{""FoodPreference"": ""Veg"", ""CuisineTypes"": [""Japanese"", ""South Indian"", ""Italian"", ""Mexican"", ""Street Food""]}",2024-04-06 22:54:57,2024-05-26 11:32:41
26678,Lopa Jha,kamalamanne909@gmail.com,9579756915,Other_EMail,Female,1969-09-03,1987-08-30,3.7,"{""FoodPreference"": ""Eggetarian"", ""CuisineTypes"": [""Italian"", ""Street Food"", ""Chinese"", ""Mediterranean""]}",2021-11-17 01:56:50,2023-11-27 23:58:37
3046,Amrita Ghosh,amritaghosh300@outlook.com,8789454840,GMail_Account,Female,2001-05-04,,3.8,"{""FoodPreference"": ""Veg"", ""CuisineTypes"": [""Continental""]}",2023-01-24 08:07:00,2023-11-20 14:05:58
83420,Raghav Sundaram,raghavsundaram846@yahoo.com,8875306729,Apple_ID,Male,1990-11-14,2014-11-08,3.3,"{""FoodPreference"": ""Vegan"", ""CuisineTypes"": [""Street Food"", ""Mexican"", ""Italian"", ""Chinese"", ""Continental""]}",2024-11-27 09:11:27,2025-03-10 15:31:17
